,Unnamed: 0,datetime,tempmax,tempmin,temp,precip,windspeed,winddir
335,335,2018-02-10,28.0,15.7,22.6,0.0,14.3,43.5
336,336,2018-02-11,25.4,18.0,20.7,2.6,22.3,28.0
337,337,2018-02-12,26.8,17.0,21.2,10.1,11.2,13.4
338,338,2018-02-13,28.0,18.0,22.3,7.9,9.3,8.8
339,339,2018-02-14,27.0,16.8,20.8,1.1,12.9,7.8
340,340,2018-02-15,31.0,14.0,21.4,0.0,11.2,356.4
341,341,2018-02-16,31.0,12.4,22.7,0.0,9.3,6.0
342,342,2018-02-17,32.0,15.7,23.7,0.0,11.1,18.9
343,343,2018-02-18,33.0,15.0,24.2,0.0,9.4,50.4
344,344,2018-02-19,33.0,17.0,25.3,0.0,9.4,26.7
345,345,2018-02-20,33.0,18.0,26.2,0.0,11.1,8.9
346,346,2018-02-21,33.1,16.2,25.7,0.0,11.2,35.2
347,347,2018-02-22,34.1,17.1,25.8,0.0,11.0,38.8
348,348,2018-02-23,34.0,19.0,26.6,0.0,11.2,65.8
349,349,2018-02-24,35.0,19.0,27.3,0.0,13.0,125.2
350,350,2018-02-25,36.0,19.0,27.5,0.0,9.3,156.4
351,351,2018-02-26,35.0,22.0,28.0,0.0,9.4,4.9
352,352,2018-02-27,35.0,19.0,27.5,0.0,10.8,16.5
353,353,2018-02-28,36.0,19.0,27.7,0.0,11.2,355.1
354,354,2018-03-01,37.7,20.0,28.2,0.0,12.1,33.1
355,355,2018-03-02,37.0,20.0,28.7,0.0,12.9,82.0
356,356,2018-03-03,37.4,21.0,29.0,0.0,9.4,348.2
357,357,2018-03-04,36.0,23.0,29.1,0.0,11.2,4.6
358,358,2018-03-05,36.0,23.0,29.1,0.0,13.0,11.0
359,359,2018-03-06,36.8,22.7,29.1,0.0,11.1,14.9
360,360,2018-03-07,35.0,19.0,28.5,0.0,11.2,16.2
361,361,2018-03-08,34.7,22.0,28.6,0.0,11.2,12.4
362,362,2018-03-09,32.0,23.0,27.0,0.0,10.4,21.1
363,363,2018-03-10,37.0,20.0,28.7,0.0,7.6,10.1
364,364,2018-03-11,34.0,22.7,28.0,0.1,22.3,158.3
365,365,2018-03-12,36.0,20.0,28.2,0.0,14.8,159.6
366,366,2018-03-13,38.0,22.1,29.7,0.0,13.0,150.0
367,367,2018-03-14,40.0,22.0,31.2,0.0,18.4,181.0
368,368,2018-03-15,35.2,22.9,30.3,0.0,16.6,296.0
369,369,2018-03-16,27.2,19.0,23.3,3.8,18.4,96.1
370,370,2018-03-17,35.6,17.8,25.0,0.0,13.0,117.1
371,371,2018-03-18,35.0,18.8,27.3,0.0,13.0,53.9
372,372,2018-03-19,37.0,20.0,29.1,0.0,13.7,40.5
373,373,2018-03-20,37.0,24.1,30.5,0.0,12.9,146.6
374,374,2018-03-21,38.2,24.3,31.4,0.0,16.5,285.0
375,375,2018-03-22,39.3,22.0,30.7,0.0,18.4,272.2
376,376,2018-03-23,38.0,20.0,30.0,0.0,18.3,291.5
377,377,2018-03-24,38.0,24.0,31.1,0.0,13.0,351.8
378,378,2018-03-25,38.0,25.0,31.0,0.0,13.0,355.6
379,379,2018-03-26,39.1,22.0,31.4,0.0,14.6,323.2
380,380,2018-03-27,40.0,19.9,30.5,0.0,11.1,348.0
381,381,2018-03-28,40.0,21.0,30.9,0.0,7.6,47.4
382,382,2018-03-29,41.0,22.8,31.8,0.0,11.2,55.0
383,383,2018-03-30,40.0,22.0,31.7,0.0,9.4,59.6
384,384,2018-03-31,42.1,21.0,31.8,0.0,11.2,56.0
385,385,2018-04-01,41.0,25.8,32.7,0.3,25.9,225.0
386,386,2018-04-02,39.0,24.0,30.8,0.0,14.8,355.0
387,387,2018-04-03,41.0,23.0,31.6,0.0,11.2,16.2
388,388,2018-04-04,40.0,23.0,32.1,0.0,14.8,91.4
389,389,2018-04-05,40.0,24.3,32.5,0.0,14.8,179.9
390,390,2018-04-06,40.0,25.0,33.1,0.0,11.2,173.0
391,391,2018-04-07,39.0,28.7,33.7,0.0,22.3,205.8
392,392,2018-04-08,34.0,25.0,30.3,0.0,22.2,137.9
393,393,2018-04-09,38.0,22.0,29.9,0.0,31.7,172.3
394,394,2018-04-10,37.0,22.0,29.1,0.9,24.1,84.9
395,395,2018-04-11,37.0,22.0,29.4,4.3,13.0,177.6
396,396,2018-04-12,38.0,26.6,31.8,0.6,18.4,118.1
397,397,2018-04-13,38.0,26.8,30.6,2.1,14.8,84.5
398,398,2018-04-14,39.0,24.8,30.7,0.7,20.5,97.1
399,399,2018-04-15,37.2,22.8,29.5,7.0,27.7,112.3
400,400,2018-04-16,41.0,24.0,31.9,0.4,14.8,147.0
401,401,2018-04-17,43.0,25.5,34.4,0.0,13.0,171.7
402,402,2018-04-18,43.0,26.1,35.1,0.0,18.4,262.0
403,403,2018-04-19,42.0,24.5,34.1,0.0,11.2,346.3
404,404,2018-04-20,43.0,26.3,35.5,0.0,22.3,248.5
405,405,2018-04-21,41.0,27.8,35.3,0.0,18.4,271.1
406,406,2018-04-22,42.0,25.0,34.4,0.0,14.8,292.9
407,407,2018-04-23,41.0,27.0,34.5,0.0,14.8,2.6
408,408,2018-04-24,42.0,25.0,34.0,0.0,14.8,337.5
409,409,2018-04-25,41.0,24.0,32.9,0.0,14.8,145.9
410,410,2018-04-26,42.8,22.6,34.1,0.0,14.7,243.7
411,411,2018-04-27,43.0,24.5,34.4,0.0,18.3,172.4
412,412,2018-04-28,43.0,29.0,35.9,0.0,18.4,142.5
413,413,2018-04-29,44.0,30.0,37.4,0.0,18.4,239.3
414,414,2018-04-30,44.1,28.0,37.1,0.0,18.4,232.8
415,415,2018-05-01,43.2,28.6,36.2,0.0,22.3,255.0
416,416,2018-05-02,43.0,28.8,34.6,0.2,27.7,124.7
417,417,2018-05-03,37.3,28.1,32.8,1.7,22.3,62.3
418,418,2018-05-04,41.0,24.3,32.9,1.3,14.8,124.0
419,419,2018-05-05,42.0,27.8,35.5,0.0,16.6,122.0
420,420,2018-05-06,43.0,29.4,36.8,1.8,27.7,130.7
421,421,2018-05-07,44.0,31.0,37.8,0.4,59.4,238.7
422,422,2018-05-08,43.7,30.0,36.6,0.0,27.7,239.1
423,423,2018-05-09,43.0,28.1,36.1,0.0,18.3,246.9
424,424,2018-05-10,44.0,31.0,37.2,0.0,22.3,168.1
425,425,2018-05-11,44.0,31.0,37.5,0.0,11.1,67.4
426,426,2018-05-12,44.2,33.0,37.8,0.0,18.3,79.8
427,427,2018-05-13,42.0,30.0,36.3,0.3,16.6,129.1
428,428,2018-05-14,43.0,29.8,36.6,0.0,22.3,172.2
429,429,2018-05-15,41.0,28.0,34.7,0.2,22.3,100.4
430,430,2018-05-16,43.0,30.7,36.4,0.0,16.6,173.6
431,431,2018-05-17,44.0,28.4,36.3,0.0,9.5,25.8
432,432,2018-05-18,44.0,31.4,37.7,0.0,16.6,145.8
433,433,2018-05-19,45.0,29.4,38.2,0.0,22.2,227.2
434,434,2018-05-20,45.1,30.2,38.2,0.0,11.1,228.8
435,435,2018-05-21,44.0,31.5,38.0,0.0,18.7,44.1
436,436,2018-05-22,43.0,32.0,37.4,0.8,18.4,96.6
437,437,2018-05-23,41.0,32.9,36.5,0.0,24.0,119.1
438,438,2018-05-24,44.0,31.4,37.6,0.0,18.4,121.1
439,439,2018-05-25,45.0,30.6,38.1,0.0,14.8,131.1
440,440,2018-05-26,43.0,24.0,34.4,5.3,37.1,63.7
441,441,2018-05-27,39.0,26.6,32.6,7.9,18.3,102.1
442,442,2018-05-28,44.0,30.1,37.1,0.0,20.5,124.9
443,443,2018-05-29,45.0,31.0,38.4,0.0,21.2,185.4
444,444,2018-05-30,45.1,32.0,37.9,0.6,29.5,181.2
445,445,2018-05-31,42.0,25.8,33.2,3.3,40.6,97.4
446,446,2018-06-01,40.0,27.0,32.0,12.4,18.4,138.7
447,447,2018-06-02,38.0,26.4,32.8,1.8,33.3,122.1
448,448,2018-06-03,41.0,26.6,34.1,3.0,18.4,192.1
449,449,2018-06-04,42.0,26.6,33.0,7.5,18.4,164.5
450,450,2018-06-05,40.0,25.0,31.5,9.0,31.4,180.4
451,451,2018-06-06,40.0,27.3,33.2,3.6,14.8,209.7
452,452,2018-06-07,36.0,25.6,30.4,6.1,16.6,151.8
453,453,2018-06-08,36.0,25.0,28.7,6.5,24.1,136.4
454,454,2018-06-09,34.0,24.0,28.9,18.5,18.4,179.9
455,455,2018-06-10,33.0,24.0,26.4,28.5,18.4,226.8
456,456,2018-06-11,36.0,25.0,28.6,15.8,27.7,245.1
457,457,2018-06-12,35.0,25.0,30.3,0.3,27.7,225.0
458,458,2018-06-13,37.0,28.0,32.4,0.0,22.3,230.0
459,459,2018-06-14,39.1,28.9,33.5,0.0,22.3,242.8
460,460,2018-06-15,39.0,28.4,33.7,0.0,24.1,230.6
461,461,2018-06-16,39.0,28.8,33.7,0.0,18.4,241.9
462,462,2018-06-17,38.0,28.6,33.2,0.0,22.3,228.1
463,463,2018-06-18,35.0,25.1,29.6,12.0,18.4,210.7
464,464,2018-06-19,37.0,25.6,29.8,5.8,27.7,192.2
465,465,2018-06-20,37.0,26.3,31.4,1.2,16.6,185.9
466,466,2018-06-21,37.0,25.6,31.6,9.0,14.8,217.1
467,467,2018-06-22,31.0,25.4,28.0,1.8,18.4,157.6
468,468,2018-06-23,35.0,25.6,30.4,1.0,14.8,143.7
469,469,2018-06-24,35.0,26.0,30.8,0.6,16.6,175.6
470,470,2018-06-25,35.0,27.0,31.3,0.6,16.6,178.4
471,471,2018-06-26,32.0,26.2,28.9,5.8,22.3,212.5
472,472,2018-06-27,27.0,24.9,25.9,11.8,14.8,198.9
473,473,2018-06-28,28.0,23.0,25.1,55.7,13.0,188.5
474,474,2018-06-29,32.4,22.8,26.4,3.2,105.5,155.2
475,475,2018-06-30,33.3,23.8,28.4,3.7,16.6,177.4
476,476,2018-07-01,33.3,25.6,28.6,15.0,14.8,183.6
477,477,2018-07-02,30.0,24.8,26.4,3.2,16.5,170.5
478,478,2018-07-03,33.0,25.6,28.6,11.1,18.4,195.0
479,479,2018-07-04,33.3,23.9,27.9,6.6,22.3,207.9
480,480,2018-07-05,32.0,22.9,26.2,21.8,18.3,180.9
481,481,2018-07-06,25.0,24.0,24.8,96.6,16.6,211.3
482,482,2018-07-07,32.0,23.8,27.6,17.7,16.6,240.1
483,483,2018-07-08,32.0,24.6,28.3,41.3,16.6,196.3
484,484,2018-07-09,28.0,24.0,26.5,8.1,20.9,189.1
485,485,2018-07-10,28.0,25.8,26.6,15.8,14.8,183.2
486,486,2018-07-11,28.1,25.1,26.6,21.6,25.6,220.7
487,487,2018-07-12,28.0,24.9,26.2,21.9,20.2,183.1
488,488,2018-07-13,31.0,24.3,27.4,3.8,25.9,194.2
489,489,2018-07-14,31.0,23.7,28.0,4.5,22.7,192.5
490,490,2018-07-15,31.0,26.0,27.8,14.3,20.5,172.3
491,491,2018-07-16,28.0,25.0,26.4,31.2,25.9,166.8
492,492,2018-07-17,29.0,24.0,26.4,13.1,22.3,170.7
493,493,2018-07-18,31.0,26.0,27.9,2.4,18.4,170.6
494,494,2018-07-19,31.0,25.3,28.0,1.4,24.8,178.0
495,495,2018-07-20,31.0,25.8,28.3,1.3,18.4,201.4
496,496,2018-07-21,29.0,25.8,27.0,4.8,13.0,231.8
497,497,2018-07-22,28.0,24.0,26.3,16.8,18.4,220.5
498,498,2018-07-23,28.0,23.8,25.5,8.3,24.1,213.5
499,499,2018-07-24,29.0,25.0,26.3,0.2,22.3,213.6
500,500,2018-07-25,29.0,24.8,26.7,1.1,24.1,221.1
501,501,2018-07-26,29.0,24.0,25.4,1.3,22.3,262.7
502,502,2018-07-27,29.0,24.4,26.2,2.7,18.4,271.7
503,503,2018-07-28,32.0,24.7,27.9,1.6,14.8,272.2
504,504,2018-07-29,32.0,25.0,28.3,0.0,13.0,314.6
505,505,2018-07-30,33.0,25.0,28.7,0.0,18.3,303.6
506,506,2018-07-31,32.0,25.3,28.4,0.0,22.3,302.3
507,507,2018-08-01,34.0,23.7,28.9,0.0,16.5,291.7
508,508,2018-08-02,33.0,26.0,29.5,0.0,16.6,297.4
509,509,2018-08-03,33.0,25.0,29.2,0.0,18.4,302.1
510,510,2018-08-04,35.0,25.0,29.3,0.0,12.9,298.6
511,511,2018-08-05,33.0,26.0,29.1,0.0,20.5,278.5
512,512,2018-08-06,32.3,25.0,28.6,0.4,18.4,283.6
513,513,2018-08-07,31.0,25.9,28.1,1.8,14.7,284.9
514,514,2018-08-08,28.0,24.0,26.1,3.9,22.0,254.2
515,515,2018-08-09,29.0,24.8,27.0,3.2,11.2,246.0
516,516,2018-08-10,30.0,25.8,27.7,3.0,11.2,262.9
517,517,2018-08-11,30.0,25.0,27.4,28.2,29.5,275.1
518,518,2018-08-12,29.0,25.0,26.3,15.7,14.8,222.6
519,519,2018-08-13,32.0,23.9,28.2,3.7,12.2,227.3
520,520,2018-08-14,32.0,24.2,28.4,2.0,16.6,249.7
521,521,2018-08-15,30.0,25.8,27.7,56.5,7.6,252.3
522,522,2018-08-16,30.2,25.6,27.4,26.0,11.2,357.0
523,523,2018-08-17,30.0,24.8,26.9,6.6,5.4,39.4
524,524,2018-08-18,30.0,24.6,27.0,4.1,14.8,226.2
525,525,2018-08-19,31.0,25.0,27.1,8.0,9.4,237.0
526,526,2018-08-20,30.0,24.8,26.3,61.6,28.4,223.3
527,527,2018-08-21,26.1,23.4,24.8,17.3,31.7,227.3
528,528,2018-08-22,28.1,23.1,25.7,0.2,18.2,225.7
529,529,2018-08-23,28.0,24.8,26.3,0.0,14.8,257.5
530,530,2018-08-24,30.0,24.6,26.7,0.9,14.8,269.7
531,531,2018-08-25,31.0,24.0,27.4,0.0,13.0,270.5
532,532,2018-08-26,31.0,23.8,26.8,13.0,13.0,262.0
533,533,2018-08-27,26.1,24.0,24.8,10.7,14.8,246.4
534,534,2018-08-28,25.0,24.0,24.5,11.7,9.4,255.7
535,535,2018-08-29,28.0,23.8,25.5,5.1,13.0,252.1
536,536,2018-08-30,30.3,24.6,26.7,0.8,19.4,271.8
537,537,2018-08-31,28.0,24.0,26.3,2.5,11.2,262.6
538,538,2018-09-01,28.0,24.6,26.1,4.6,14.8,271.2
539,539,2018-09-02,30.0,23.8,26.0,5.1,11.2,246.7
540,540,2018-09-03,30.0,23.8,26.7,2.8,14.7,254.3
541,541,2018-09-04,30.0,22.6,26.2,1.5,12.2,265.1
542,542,2018-09-05,29.6,23.0,26.3,0.0,13.0,263.5
543,543,2018-09-06,26.0,23.0,24.3,6.2,21.6,259.5
544,544,2018-09-07,26.0,21.8,24.1,22.6,18.4,256.1
545,545,2018-09-08,30.4,21.8,25.7,0.0,14.8,223.2
546,546,2018-09-09,32.0,22.4,26.9,0.0,14.8,228.4
547,547,2018-09-10,32.0,22.5,27.6,0.0,9.4,285.2
548,548,2018-09-11,33.0,23.0,27.6,0.0,11.1,261.8
549,549,2018-09-12,33.0,22.6,28.2,0.7,18.4,260.6
550,550,2018-09-13,33.0,23.0,27.7,0.0,11.2,263.6
551,551,2018-09-14,34.0,21.9,28.1,0.0,13.0,280.1
552,552,2018-09-15,34.0,23.9,29.1,0.0,9.7,323.9
553,553,2018-09-16,33.0,24.2,28.0,0.0,13.2,335.5
554,554,2018-09-17,33.4,24.4,29.1,0.9,7.6,345.0
555,555,2018-09-18,35.0,24.4,28.9,0.0,59.0,1.2
556,556,2018-09-19,34.0,23.4,28.8,1.0,14.8,356.2
557,557,2018-09-20,34.2,22.4,28.9,2.3,16.9,356.6
558,558,2018-09-21,29.0,24.6,26.5,41.6,22.7,352.1
559,559,2018-09-22,29.0,23.8,25.8,9.0,33.5,162.8
560,560,2018-09-23,31.0,24.0,27.3,0.0,14.8,164.3
561,561,2018-09-24,33.0,23.6,27.7,4.5,13.0,197.2
562,562,2018-09-25,33.0,24.0,28.1,0.4,9.3,317.5
563,563,2018-09-26,34.2,25.0,29.0,0.0,11.2,332.1
564,564,2018-09-27,33.0,23.4,28.3,0.0,7.6,152.2
565,565,2018-09-28,34.0,24.0,28.8,0.0,5.4,338.0
566,566,2018-09-29,34.0,24.7,29.3,0.0,5.4,320.4
567,567,2018-09-30,34.0,22.8,28.8,0.0,7.6,17.2
568,568,2018-10-01,34.8,23.5,28.4,0.0,7.6,53.4
569,569,2018-10-02,34.0,23.0,28.4,0.0,5.4,100.0
570,570,2018-10-03,35.0,23.0,28.3,0.0,7.6,94.1
571,571,2018-10-04,34.0,23.7,28.4,0.0,7.6,104.7
572,572,2018-10-05,34.0,21.7,28.2,0.0,7.6,114.2
573,573,2018-10-06,34.0,22.4,28.1,0.0,8.3,32.4
574,574,2018-10-07,34.1,22.9,28.4,0.0,7.6,81.1
575,575,2018-10-08,35.0,21.9,28.5,0.0,7.6,177.4
576,576,2018-10-09,35.0,21.9,28.1,0.0,7.6,14.8
577,577,2018-10-10,33.0,22.0,27.4,0.0,9.3,20.1
578,578,2018-10-11,32.0,21.5,27.3,0.0,22.3,1.7
579,579,2018-10-12,33.0,23.0,27.4,0.0,16.9,5.7
580,580,2018-10-13,32.0,23.1,27.3,0.0,9.3,34.9
581,581,2018-10-14,33.0,21.7,27.1,0.0,7.5,12.6
582,582,2018-10-15,34.0,22.0,26.8,0.0,7.6,45.6
583,583,2018-10-16,33.4,18.9,26.3,0.0,5.4,102.4
584,584,2018-10-17,34.1,20.2,27.1,0.0,7.6,103.2
585,585,2018-10-18,34.0,21.9,27.2,0.0,8.6,176.8
586,586,2018-10-19,34.0,21.7,27.4,0.0,5.4,149.6
587,587,2018-10-20,35.0,21.1,27.9,0.0,5.4,104.4
588,588,2018-10-21,35.0,20.9,27.7,0.0,7.6,195.2
589,589,2018-10-22,35.3,22.0,28.1,0.0,13.0,273.8
590,590,2018-10-23,33.5,19.0,26.1,0.0,7.6,41.6
591,591,2018-10-24,33.0,18.8,25.8,0.0,5.4,57.7
592,592,2018-10-25,34.0,18.1,25.5,0.0,11.5,144.1
593,593,2018-10-26,34.0,17.3,25.8,0.0,10.1,184.6
594,594,2018-10-27,34.0,20.0,26.1,0.0,10.8,13.6
595,595,2018-10-28,31.0,19.0,25.2,0.0,3.6,66.7
596,596,2018-10-29,30.0,17.6,24.5,0.0,15.5,39.1
597,597,2018-10-30,30.0,20.0,24.5,0.0,14.7,27.7
598,598,2018-10-31,31.0,16.9,25.2,0.0,14.8,54.2
599,599,2018-11-01,31.2,20.7,26.3,0.0,7.6,60.5
600,600,2018-11-02,32.0,21.0,26.1,0.0,11.2,72.8
601,601,2018-11-03,33.0,20.0,26.4,0.0,9.4,66.9
602,602,2018-11-04,33.3,20.4,26.8,0.0,7.6,173.7
603,603,2018-11-05,33.0,21.3,27.3,0.0,9.3,204.0
604,604,2018-11-06,33.0,22.0,27.3,0.0,5.4,342.7
605,605,2018-11-07,31.0,20.1,25.2,0.0,7.6,47.4
606,606,2018-11-08,32.0,16.0,23.9,0.0,7.6,35.0
607,607,2018-11-09,32.0,16.3,23.9,0.0,5.4,49.9
608,608,2018-11-10,31.5,16.0,24.0,0.0,5.4,40.3
609,609,2018-11-11,31.0,13.9,22.6,0.0,7.6,30.2
610,610,2018-11-12,31.0,15.0,22.9,0.0,7.6,38.2
611,611,2018-11-13,32.0,13.9,22.8,0.0,5.4,40.2
612,612,2018-11-14,32.0,15.0,23.3,0.0,11.1,47.4
613,613,2018-11-15,33.0,15.9,23.9,0.0,5.4,74.3
614,614,2018-11-16,33.0,15.5,24.0,0.0,5.4,75.0
615,615,2018-11-17,32.8,17.0,24.3,0.0,9.4,118.0
616,616,2018-11-18,32.0,17.0,24.7,0.0,5.4,41.9
617,617,2018-11-19,33.0,19.0,25.4,0.0,5.4,118.2
618,618,2018-11-20,32.0,20.0,25.7,0.0,5.4,77.2
619,619,2018-11-21,32.0,18.0,24.7,0.0,9.3,66.1
620,620,2018-11-22,31.0,16.7,23.8,0.0,5.4,43.9
621,621,2018-11-23,31.0,15.5,23.1,0.0,10.8,78.4
622,622,2018-11-24,31.1,18.0,23.5,0.0,7.6,30.7
623,623,2018-11-25,30.8,15.0,22.3,0.0,7.2,43.3
624,624,2018-11-26,30.8,15.0,21.5,0.0,5.8,30.7
625,625,2018-11-27,30.0,13.5,21.3,0.0,7.2,103.7
626,626,2018-11-28,29.3,14.1,21.2,0.0,9.7,82.6
627,627,2018-11-29,29.0,14.5,21.6,0.0,9.4,77.6
628,628,2018-11-30,31.2,14.7,21.7,0.0,8.3,31.3
629,629,2018-12-01,28.0,16.0,21.3,0.0,7.6,36.5
630,630,2018-12-02,28.0,15.0,21.3,0.0,5.4,66.2
631,631,2018-12-03,28.2,14.1,21.1,0.0,5.4,61.8
632,632,2018-12-04,28.0,15.0,21.6,0.0,9.4,54.8
633,633,2018-12-05,27.0,14.7,21.4,0.0,5.4,77.2
634,634,2018-12-06,28.0,16.0,21.2,0.0,5.4,58.3
635,635,2018-12-07,28.0,17.5,22.3,0.0,9.4,65.7
636,636,2018-12-08,28.0,16.5,22.5,0.0,10.8,71.7
637,637,2018-12-09,26.0,17.5,21.8,1.4,9.3,73.2
638,638,2018-12-10,27.0,19.0,22.6,7.8,5.4,126.8
639,639,2018-12-11,27.0,18.9,22.5,0.0,7.6,2.2
640,640,2018-12-12,28.0,13.1,20.9,0.0,7.6,41.4
641,641,2018-12-13,28.3,15.0,21.4,0.2,9.4,54.7
642,642,2018-12-14,27.0,16.0,21.3,0.0,11.2,33.1
643,643,2018-12-15,26.0,14.7,20.2,0.0,13.0,30.1
644,644,2018-12-16,25.0,15.0,20.0,0.0,14.7,43.5
645,645,2018-12-17,22.0,16.6,19.1,8.8,14.8,46.0
646,646,2018-12-18,23.3,14.1,18.3,0.6,11.2,28.9
647,647,2018-12-19,26.6,12.0,18.1,0.0,8.3,45.3
648,648,2018-12-20,25.0,11.0,17.9,0.0,9.4,59.6
649,649,2018-12-21,26.0,11.5,18.0,0.0,9.4,46.3
650,650,2018-12-22,26.5,9.2,17.9,0.0,9.3,64.8
651,651,2018-12-23,26.6,11.0,18.5,0.0,3.6,55.9
652,652,2018-12-24,27.5,10.5,18.9,0.0,8.3,57.2
653,653,2018-12-25,27.4,13.0,19.6,0.0,5.4,74.0
654,654,2018-12-26,29.2,13.5,21.1,0.0,9.4,147.7
655,655,2018-12-27,26.0,13.9,20.3,0.0,13.8,348.1
656,656,2018-12-28,24.0,10.0,16.8,0.0,14.8,11.5
657,657,2018-12-29,25.4,5.6,14.9,0.0,13.3,58.2
658,658,2018-12-30,24.0,6.5,15.6,0.0,7.6,65.0
659,659,2018-12-31,27.4,9.0,17.3,0.0,10.1,42.7
660,660,2019-01-01,28.0,9.2,18.5,0.0,7.6,49.9
661,661,2019-01-02,30.0,11.0,19.5,0.0,7.6,104.5
662,662,2019-01-03,29.0,11.3,19.8,0.0,7.5,64.7
663,663,2019-01-04,27.0,8.7,18.9,0.0,5.4,69.2
664,664,2019-01-05,28.7,12.0,20.1,0.0,5.4,103.2
665,665,2019-01-06,28.4,13.0,20.5,0.0,14.8,180.9
666,666,2019-01-07,27.0,14.6,20.5,0.0,11.1,21.5
