,Unnamed: 0,datetime,tempmax,tempmin,temp,precip,windspeed,winddir
667,667,2019-01-08,25.4,11.0,17.6,0.0,9.4,42.1
668,668,2019-01-09,26.0,10.7,18.0,0.0,7.6,44.9
669,669,2019-01-10,27.0,11.0,18.5,0.0,11.2,49.7
670,670,2019-01-11,28.0,11.5,19.2,0.0,9.4,121.5
671,671,2019-01-12,29.0,13.0,20.5,0.0,11.2,116.1
672,672,2019-01-13,28.0,15.0,21.6,0.0,9.4,141.1
673,673,2019-01-14,26.0,17.5,21.3,0.0,9.4,28.5
674,674,2019-01-15,26.3,12.0,19.3,0.0,11.2,19.9
675,675,2019-01-16,27.7,12.0,19.0,0.0,7.6,55.7
676,676,2019-01-17,29.0,11.2,20.5,0.0,5.4,49.3
677,677,2019-01-18,30.0,12.1,20.7,0.0,9.4,64.5
678,678,2019-01-19,29.4,13.6,20.8,0.0,34.8,37.9
679,679,2019-01-20,31.0,10.9,21.2,0.0,9.4,74.6
680,680,2019-01-21,32.0,11.0,21.7,0.0,11.8,149.8
681,681,2019-01-22,30.7,16.0,22.8,0.0,24.1,189.2
682,682,2019-01-23,29.0,15.9,22.3,0.0,18.3,181.0
683,683,2019-01-24,29.0,16.1,23.1,0.3,13.0,126.1
684,684,2019-01-25,22.0,16.8,19.0,14.7,15.1,63.2
685,685,2019-01-26,22.0,17.0,19.2,10.8,13.0,39.5
686,686,2019-01-27,24.0,16.0,19.3,0.1,14.8,31.2
687,687,2019-01-28,24.0,13.1,17.9,0.0,13.0,16.2
688,688,2019-01-29,24.0,10.2,16.6,0.0,14.8,7.0
689,689,2019-01-30,24.0,6.9,15.9,0.0,11.2,72.1
690,690,2019-01-31,28.0,8.5,18.8,0.0,7.5,102.2
691,691,2019-02-01,28.0,12.5,20.4,0.0,8.3,103.6
692,692,2019-02-02,29.0,15.0,21.2,0.0,13.0,142.2
693,693,2019-02-03,30.0,13.0,21.0,0.0,11.1,84.6
694,694,2019-02-04,30.1,15.0,22.1,0.0,11.2,73.7
695,695,2019-02-05,30.3,13.7,22.1,0.0,11.2,90.6
696,696,2019-02-06,31.0,13.2,22.9,0.0,16.5,150.7
697,697,2019-02-07,31.0,18.9,24.6,0.0,24.1,205.3
698,698,2019-02-08,29.0,17.0,23.2,0.0,18.4,302.6
699,699,2019-02-09,24.0,13.0,19.0,0.0,18.4,9.8
700,700,2019-02-10,26.0,10.0,18.2,0.0,17.3,49.9
701,701,2019-02-11,30.0,10.2,20.6,0.0,7.6,58.6
702,702,2019-02-12,31.0,12.9,22.7,0.0,11.5,76.9
703,703,2019-02-13,33.0,15.0,24.2,0.0,7.6,84.3
704,704,2019-02-14,34.0,13.6,24.6,0.0,14.8,169.8
705,705,2019-02-15,33.0,19.0,25.4,6.4,16.5,233.0
706,706,2019-02-16,29.0,19.6,24.2,0.2,9.4,63.4
707,707,2019-02-17,30.0,17.0,22.9,0.0,11.2,15.2
708,708,2019-02-18,32.0,13.0,23.0,0.0,7.6,72.0
709,709,2019-02-19,35.4,16.3,25.5,0.0,13.0,127.2
710,710,2019-02-20,34.0,19.0,26.9,0.0,7.6,98.2
711,711,2019-02-21,35.0,21.3,28.0,0.0,14.8,174.1
712,712,2019-02-22,36.0,20.5,29.2,0.0,24.1,243.0
713,713,2019-02-23,36.2,21.1,28.5,0.0,11.2,342.8
714,714,2019-02-24,37.0,21.1,28.9,0.0,24.0,238.1
715,715,2019-02-25,34.0,21.0,27.2,0.0,22.3,292.5
716,716,2019-02-26,33.0,17.7,26.2,0.0,14.8,292.3
717,717,2019-02-27,32.0,16.5,25.5,0.0,18.4,289.8
718,718,2019-02-28,29.0,17.6,23.8,0.0,14.8,37.2
719,719,2019-03-01,31.0,17.1,23.9,0.0,11.2,58.0
720,720,2019-03-02,32.0,17.0,25.7,0.0,13.0,119.1
721,721,2019-03-03,35.0,22.0,27.4,1.4,14.7,94.1
722,722,2019-03-04,35.0,21.2,28.1,0.0,18.4,315.0
723,723,2019-03-05,33.0,22.8,27.2,0.0,16.5,312.1
724,724,2019-03-06,32.0,19.9,25.7,0.0,11.2,6.3
725,725,2019-03-07,32.0,18.1,25.3,0.0,9.4,60.1
726,726,2019-03-08,34.0,16.5,26.1,0.0,9.4,62.6
727,727,2019-03-09,37.0,17.7,28.0,0.0,14.8,277.4
728,728,2019-03-10,37.0,18.7,28.6,0.0,18.4,253.9
729,729,2019-03-11,39.0,20.0,29.8,0.0,14.7,310.0
730,730,2019-03-12,38.0,21.9,30.3,0.0,12.9,4.3
731,731,2019-03-13,37.0,22.8,30.9,0.0,13.3,172.3
732,732,2019-03-14,35.0,24.0,29.3,0.3,9.4,65.1
733,733,2019-03-15,36.0,22.8,29.5,0.0,16.6,27.6
734,734,2019-03-16,37.0,24.0,29.5,0.0,14.8,66.7
735,735,2019-03-17,38.0,23.0,30.3,0.0,22.3,193.7
736,736,2019-03-18,33.0,22.0,27.5,0.8,13.0,76.2
737,737,2019-03-19,35.0,22.8,29.1,0.0,14.8,103.7
738,738,2019-03-20,36.0,23.0,28.7,3.3,22.2,129.0
739,739,2019-03-21,34.0,21.6,27.8,0.7,11.2,149.6
740,740,2019-03-22,36.0,22.8,30.0,0.0,9.4,58.7
741,741,2019-03-23,36.0,24.0,30.3,0.0,11.1,44.0
742,742,2019-03-24,37.2,22.0,30.2,0.0,9.4,70.3
743,743,2019-03-25,39.0,20.0,30.6,0.0,9.4,86.1
744,744,2019-03-26,40.0,24.0,31.9,0.0,9.4,35.0
745,745,2019-03-27,38.0,25.0,31.3,0.0,9.4,47.7
746,746,2019-03-28,38.0,21.7,30.8,0.0,9.4,59.7
747,747,2019-03-29,41.0,22.3,32.0,0.0,7.6,75.6
748,748,2019-03-30,42.0,24.0,33.8,0.0,18.4,209.9
749,749,2019-03-31,41.7,25.3,34.6,0.0,13.3,285.4
750,750,2019-04-01,40.0,25.0,34.1,0.0,14.8,10.5
751,751,2019-04-02,40.0,24.4,33.0,0.0,11.2,59.7
752,752,2019-04-03,41.0,25.0,33.4,0.0,13.0,107.2
753,753,2019-04-04,40.0,26.4,32.2,0.0,24.1,200.6
754,754,2019-04-05,41.0,29.0,34.1,0.3,23.8,249.7
755,755,2019-04-06,42.0,27.0,34.9,0.0,18.4,334.6
756,756,2019-04-07,41.0,25.0,33.6,0.0,11.2,216.2
757,757,2019-04-08,41.3,27.0,34.3,0.0,13.0,313.3
758,758,2019-04-09,42.0,26.0,34.6,0.0,20.5,284.5
759,759,2019-04-10,43.0,25.0,34.0,0.0,22.3,289.1
760,760,2019-04-11,43.0,26.6,34.2,0.1,16.6,190.0
761,761,2019-04-12,41.3,25.4,34.2,0.8,18.4,142.9
762,762,2019-04-13,42.2,26.7,34.8,0.3,15.5,223.6
763,763,2019-04-14,43.0,28.0,35.6,0.0,11.2,155.2
764,764,2019-04-15,40.9,29.0,34.9,0.0,27.7,234.1
765,765,2019-04-16,37.0,24.5,29.8,1.6,31.7,263.9
766,766,2019-04-17,36.0,23.0,29.0,1.4,16.6,39.5
767,767,2019-04-18,37.0,27.0,31.9,0.0,13.0,352.1
768,768,2019-04-19,39.0,24.0,32.5,0.0,14.8,339.9
769,769,2019-04-20,39.0,25.0,32.4,0.4,11.1,89.8
770,770,2019-04-21,39.0,25.0,31.8,0.0,14.8,96.1
771,771,2019-04-22,40.0,24.0,32.6,0.4,14.8,96.0
772,772,2019-04-23,42.0,27.0,34.6,0.0,9.4,106.9
773,773,2019-04-24,43.0,26.0,35.0,0.0,11.2,151.9
774,774,2019-04-25,43.0,29.6,36.4,0.0,18.3,128.9
775,775,2019-04-26,45.0,31.0,37.8,0.0,11.2,319.1
776,776,2019-04-27,45.0,29.0,37.4,0.0,9.4,347.7
777,777,2019-04-28,44.0,30.0,37.2,0.0,11.2,66.8
778,778,2019-04-29,44.0,28.0,37.2,0.0,14.8,141.7
779,779,2019-04-30,45.0,30.6,38.2,0.0,18.4,242.7
780,780,2019-05-01,44.0,30.0,37.7,0.0,18.4,289.2
781,781,2019-05-02,43.0,30.8,36.7,0.0,14.7,301.1
782,782,2019-05-03,42.2,27.0,35.4,0.0,20.5,255.2
783,783,2019-05-04,43.0,31.0,36.6,0.0,20.5,288.2
784,784,2019-05-05,41.6,30.8,35.9,0.0,22.3,275.3
785,785,2019-05-06,41.0,29.0,35.9,0.0,18.3,286.9
786,786,2019-05-07,43.0,32.0,38.0,0.0,24.1,277.4
787,787,2019-05-08,44.0,32.8,38.1,0.0,25.8,286.1
788,788,2019-05-09,43.7,30.8,37.5,0.0,25.9,281.6
789,789,2019-05-10,43.0,31.0,36.8,0.0,18.3,292.1
790,790,2019-05-11,43.0,31.0,36.8,0.0,22.3,270.5
791,791,2019-05-12,43.0,30.0,36.7,0.0,23.1,275.2
792,792,2019-05-13,43.0,29.0,37.0,0.0,24.0,265.3
793,793,2019-05-14,42.2,31.0,36.9,0.0,22.3,253.2
794,794,2019-05-15,43.0,29.8,37.5,0.0,11.2,286.3
795,795,2019-05-16,43.7,31.0,37.4,0.0,20.5,255.8
796,796,2019-05-17,44.0,31.0,37.6,0.0,22.3,279.3
797,797,2019-05-18,42.4,31.3,37.2,0.0,24.5,312.3
798,798,2019-05-19,42.0,29.0,36.5,0.0,12.9,301.9
799,799,2019-05-20,43.0,29.7,37.4,0.0,9.4,11.4
800,800,2019-05-21,45.0,31.3,38.4,0.0,13.0,56.3
801,801,2019-05-22,45.0,31.8,38.7,1.5,18.4,240.5
802,802,2019-05-23,45.8,32.1,38.9,0.0,13.0,236.6
803,803,2019-05-24,44.0,32.0,38.7,0.0,20.4,249.8
804,804,2019-05-25,44.7,32.8,38.8,0.0,20.5,293.0
805,805,2019-05-26,45.0,33.0,38.9,0.0,20.5,295.6
806,806,2019-05-27,45.2,33.0,39.7,0.0,20.4,292.3
807,807,2019-05-28,46.0,33.8,39.7,0.0,22.3,280.3
808,808,2019-05-29,45.3,31.6,38.3,0.0,18.3,49.6
809,809,2019-05-30,44.0,32.0,37.6,0.0,22.3,154.8
810,810,2019-05-31,45.0,33.8,39.3,0.4,18.4,183.5
811,811,2019-06-01,43.0,33.3,37.3,0.5,46.2,162.9
812,812,2019-06-02,45.2,30.2,38.7,0.0,16.6,244.9
813,813,2019-06-03,44.0,31.8,37.5,0.5,18.4,222.7
814,814,2019-06-04,45.0,30.6,37.0,1.4,22.3,239.3
815,815,2019-06-05,47.0,31.8,38.4,0.0,20.5,307.3
816,816,2019-06-06,46.3,32.9,39.3,0.0,16.6,266.8
817,817,2019-06-07,45.0,32.0,37.3,0.0,22.3,223.1
818,818,2019-06-08,42.0,29.8,34.4,0.3,27.6,258.9
819,819,2019-06-09,43.0,28.8,35.6,0.3,20.5,305.0
820,820,2019-06-10,45.0,31.0,36.9,1.3,22.3,278.1
821,821,2019-06-11,44.0,31.4,37.6,0.5,22.3,239.8
822,822,2019-06-12,42.0,33.0,37.7,0.0,20.5,237.2
823,823,2019-06-13,41.3,32.0,36.8,0.0,133.6,264.2
824,824,2019-06-14,42.0,32.4,36.7,0.0,20.5,268.9
825,825,2019-06-15,41.0,29.4,35.1,1.2,22.3,291.6
826,826,2019-06-16,40.7,30.8,35.2,1.0,27.7,343.2
827,827,2019-06-17,40.0,32.4,35.2,0.7,27.6,331.5
828,828,2019-06-18,40.0,31.0,35.5,0.0,18.4,287.5
829,829,2019-06-19,40.5,31.0,35.9,0.0,18.4,292.5
830,830,2019-06-20,39.0,30.0,34.0,5.4,22.3,342.4
831,831,2019-06-21,41.0,27.0,33.1,1.0,13.0,191.8
832,832,2019-06-22,39.0,26.0,30.9,5.7,18.4,231.3
833,833,2019-06-23,35.0,24.8,28.3,12.1,18.4,269.6
834,834,2019-06-24,35.0,25.0,29.8,0.2,9.4,231.1
835,835,2019-06-25,38.0,28.4,33.5,0.0,14.8,223.9
836,836,2019-06-26,39.0,29.0,33.0,1.3,25.9,277.5
837,837,2019-06-27,37.0,26.0,31.7,4.4,27.7,302.2
838,838,2019-06-28,34.0,26.8,29.4,18.2,21.6,188.5
839,839,2019-06-29,35.0,25.0,28.1,15.7,16.6,247.5
840,840,2019-06-30,33.0,23.8,28.2,40.3,22.3,257.7
841,841,2019-07-01,31.6,23.8,27.2,24.8,19.8,264.1
842,842,2019-07-02,30.0,22.0,26.5,27.8,20.5,198.8
843,843,2019-07-03,28.0,23.8,25.7,6.1,24.1,245.3
844,844,2019-07-04,29.7,24.8,27.3,8.3,164.9,253.7
845,845,2019-07-05,29.0,25.8,27.4,13.1,27.7,259.3
846,846,2019-07-06,31.1,24.8,26.5,3.2,27.7,254.0
847,847,2019-07-07,31.0,24.8,27.7,4.5,22.3,246.7
848,848,2019-07-08,32.0,26.0,28.2,7.8,22.3,256.3
849,849,2019-07-09,33.0,25.6,28.3,16.2,24.1,244.3
850,850,2019-07-10,33.0,25.0,29.0,5.8,18.3,216.8
851,851,2019-07-11,33.5,26.0,29.6,0.3,16.5,230.1
852,852,2019-07-12,35.0,26.0,30.5,0.0,20.4,247.5
853,853,2019-07-13,36.0,26.8,31.3,0.0,25.8,254.0
854,854,2019-07-14,36.0,27.8,30.8,1.3,20.5,274.1
855,855,2019-07-15,36.0,26.0,31.1,0.4,25.7,257.7
856,856,2019-07-16,37.0,28.0,32.5,0.0,18.4,276.6
857,857,2019-07-17,38.0,28.0,33.1,0.0,14.8,299.7
858,858,2019-07-18,38.0,24.8,31.3,5.1,14.8,341.3
859,859,2019-07-19,35.0,24.8,28.6,4.3,18.4,278.3
860,860,2019-07-20,34.0,24.8,28.2,9.1,11.2,42.4
861,861,2019-07-21,32.0,26.0,28.5,4.0,9.4,159.1
862,862,2019-07-22,34.0,26.0,29.8,1.2,13.0,171.4
863,863,2019-07-23,35.0,27.0,30.7,0.0,11.2,187.1
864,864,2019-07-24,36.0,27.0,30.6,0.5,14.8,227.1
865,865,2019-07-25,34.0,24.0,28.6,36.1,18.4,243.4
866,866,2019-07-26,29.0,24.0,26.2,11.5,16.6,236.9
867,867,2019-07-27,28.0,23.0,25.0,22.8,20.5,240.4
868,868,2019-07-28,26.0,23.0,24.8,23.5,18.3,248.0
869,869,2019-07-29,28.0,24.0,25.4,26.9,18.4,267.7
870,870,2019-07-30,25.0,23.0,24.2,93.0,18.4,234.7
871,871,2019-07-31,25.0,22.8,23.6,22.3,24.0,238.9
872,872,2019-08-01,27.4,23.8,25.4,4.1,16.6,237.1
873,873,2019-08-02,27.0,24.0,25.2,31.0,18.4,252.5
874,874,2019-08-03,26.0,24.0,25.1,31.4,25.7,220.7
875,875,2019-08-04,29.0,24.0,25.9,8.1,25.7,213.3
876,876,2019-08-05,28.0,24.0,26.0,3.5,18.4,239.9
877,877,2019-08-06,28.4,25.0,26.5,13.0,18.3,257.8
878,878,2019-08-07,27.3,24.0,25.6,17.7,27.7,265.8
879,879,2019-08-08,25.0,23.0,24.0,46.9,25.9,245.0
880,880,2019-08-09,27.3,23.0,24.8,12.6,22.3,209.3
881,881,2019-08-10,30.0,24.0,26.6,2.7,18.4,213.8
882,882,2019-08-11,32.0,25.0,27.8,0.8,14.8,264.5
883,883,2019-08-12,32.4,25.0,28.4,4.0,18.4,278.3
884,884,2019-08-13,28.0,25.0,26.0,43.7,18.4,265.6
885,885,2019-08-14,26.2,24.0,25.1,21.7,14.8,248.5
886,886,2019-08-15,30.0,24.0,26.8,0.8,20.5,223.5
887,887,2019-08-16,31.0,24.0,27.6,0.0,18.4,220.5
888,888,2019-08-17,31.9,24.0,27.8,0.2,11.1,233.1
889,889,2019-08-18,32.0,25.0,28.3,1.3,18.4,282.3
890,890,2019-08-19,32.0,24.3,26.8,13.0,16.6,263.1
891,891,2019-08-20,31.0,24.0,27.1,7.2,22.3,289.0
892,892,2019-08-21,31.0,25.0,27.5,4.7,22.2,293.3
893,893,2019-08-22,32.0,24.0,27.0,16.3,22.3,298.0
894,894,2019-08-23,31.2,24.3,27.2,7.3,22.3,292.2
895,895,2019-08-24,29.0,25.0,26.0,11.9,22.3,266.5
896,896,2019-08-25,26.3,24.0,25.0,17.2,14.8,253.4
897,897,2019-08-26,27.0,23.8,25.1,30.2,17.6,242.3
898,898,2019-08-27,27.2,23.0,24.7,1.8,16.6,234.8
899,899,2019-08-28,30.3,23.0,26.3,0.4,13.0,222.1
900,900,2019-08-29,30.0,25.0,26.5,7.4,11.2,300.2
901,901,2019-08-30,31.5,25.0,26.5,12.6,11.7,262.8
902,902,2019-08-31,31.9,25.0,26.2,22.0,16.6,238.1
903,903,2019-09-01,30.0,24.0,26.6,11.7,14.0,194.8
904,904,2019-09-02,28.3,24.0,25.9,11.2,13.0,248.9
905,905,2019-09-03,29.0,24.0,25.4,27.2,11.2,240.6
906,906,2019-09-04,28.0,24.0,25.2,20.9,9.4,264.0
907,907,2019-09-05,31.0,24.0,26.6,51.9,11.2,236.2
908,908,2019-09-06,28.6,24.0,25.7,52.0,19.4,255.0
909,909,2019-09-07,29.0,25.0,26.6,15.6,20.5,250.2
910,910,2019-09-08,27.0,25.0,25.6,16.4,13.0,246.5
911,911,2019-09-09,30.0,24.0,26.0,4.4,18.4,220.8
912,912,2019-09-10,30.0,24.0,26.7,2.4,14.8,225.8
913,913,2019-09-11,27.0,25.0,25.8,9.1,14.8,223.1
914,914,2019-09-12,28.3,24.8,26.0,24.8,29.5,250.8
915,915,2019-09-13,30.0,24.0,25.6,3.2,18.4,210.5
916,916,2019-09-14,26.0,23.0,24.2,0.9,11.2,200.6
917,917,2019-09-15,29.0,24.0,25.8,2.4,14.8,240.1
918,918,2019-09-16,28.3,24.0,26.0,4.6,16.6,240.3
919,919,2019-09-17,31.0,25.0,27.1,24.4,7.6,246.9
920,920,2019-09-18,30.0,23.0,26.4,2.0,18.4,99.0
921,921,2019-09-19,30.2,23.0,26.5,12.3,13.0,71.5
922,922,2019-09-20,31.2,25.0,27.3,2.8,11.2,100.0
923,923,2019-09-21,30.7,24.0,26.8,13.8,11.2,115.6
924,924,2019-09-22,30.0,24.0,26.8,4.2,7.6,93.9
925,925,2019-09-23,31.0,24.8,27.6,2.3,14.8,314.8
926,926,2019-09-24,30.0,24.0,26.1,6.8,14.8,18.8
927,927,2019-09-25,27.0,23.0,24.4,17.4,9.4,83.8
928,928,2019-09-26,30.0,24.0,25.7,10.2,14.8,138.8
929,929,2019-09-27,30.0,24.0,26.6,4.4,20.5,173.4
930,930,2019-09-28,30.0,24.0,25.9,4.7,13.0,211.5
931,931,2019-09-29,30.5,24.0,26.1,24.7,16.5,203.9
932,932,2019-09-30,31.4,23.0,26.1,11.7,11.1,190.6
933,933,2019-10-01,31.4,23.0,26.7,3.2,16.6,191.4
934,934,2019-10-02,31.7,22.0,26.4,0.8,20.5,272.1
935,935,2019-10-03,32.0,22.8,26.6,0.0,9.4,308.4
936,936,2019-10-04,32.0,22.8,27.1,0.0,7.6,334.5
937,937,2019-10-05,31.0,23.0,27.2,0.0,7.6,36.0
938,938,2019-10-06,31.7,23.0,26.8,0.0,9.4,335.2
939,939,2019-10-07,31.3,23.0,27.2,0.0,7.6,35.0
940,940,2019-10-08,31.0,22.7,27.0,0.0,9.4,17.4
941,941,2019-10-09,31.0,22.3,26.4,1.9,7.6,30.3
942,942,2019-10-10,31.0,21.8,26.7,0.1,7.6,13.0
943,943,2019-10-11,31.1,22.4,26.8,0.0,7.5,63.9
944,944,2019-10-12,31.0,22.6,26.5,0.0,9.3,52.0
945,945,2019-10-13,31.0,22.6,26.7,0.0,7.5,66.8
946,946,2019-10-14,32.0,20.0,26.2,0.0,11.2,25.2
947,947,2019-10-15,31.0,19.3,25.5,0.0,7.6,70.8
948,948,2019-10-16,31.0,21.0,25.6,0.0,7.6,57.1
949,949,2019-10-17,31.0,20.6,25.5,0.0,7.6,67.4
950,950,2019-10-18,30.0,21.0,24.9,1.4,7.6,74.5
951,951,2019-10-19,29.0,23.0,25.3,4.0,13.0,24.5
952,952,2019-10-20,28.0,23.0,24.7,16.1,14.8,9.7
953,953,2019-10-21,27.0,23.0,24.5,3.7,5.4,39.3
954,954,2019-10-22,29.0,22.8,25.5,0.0,9.7,35.3
955,955,2019-10-23,30.5,21.0,26.0,1.0,11.2,43.4
956,956,2019-10-24,27.0,21.6,24.7,2.1,9.4,47.8
957,957,2019-10-25,27.2,19.4,24.2,0.4,10.1,353.5
958,958,2019-10-26,28.2,23.0,24.3,8.2,13.0,77.6
959,959,2019-10-27,29.0,23.0,25.4,10.9,9.4,55.3
960,960,2019-10-28,29.0,22.0,25.1,0.9,16.6,336.4
961,961,2019-10-29,31.0,22.0,26.4,0.0,9.4,30.2
962,962,2019-10-30,31.4,22.0,25.8,1.2,9.4,32.1
963,963,2019-10-31,31.0,21.6,25.8,2.5,5.8,130.3
964,964,2019-11-01,29.0,23.0,25.7,2.4,7.6,86.4
965,965,2019-11-02,29.0,23.8,26.0,0.6,7.6,30.8
966,966,2019-11-03,31.0,21.8,26.1,0.0,5.4,19.3
967,967,2019-11-04,31.0,20.9,26.2,0.0,9.4,353.4
968,968,2019-11-05,31.4,22.0,26.0,0.0,5.4,360.0
969,969,2019-11-06,31.0,22.0,25.9,0.0,5.4,230.5
970,970,2019-11-07,30.0,22.0,25.5,0.0,5.4,114.7
971,971,2019-11-08,31.1,21.6,25.2,0.0,7.6,52.3
972,972,2019-11-09,29.0,20.2,24.5,0.0,11.2,16.8
973,973,2019-11-10,29.9,18.9,24.0,0.0,7.6,17.5
974,974,2019-11-11,29.0,19.3,23.9,0.0,9.4,48.5
975,975,2019-11-12,29.0,17.6,22.9,0.0,14.8,82.8
976,0,2019-11-13,28.0,17.0,22.2,0.0,7.6,64.0
977,1,2019-11-14,28.0,16.0,21.7,0.0,11.2,70.8
978,2,2019-11-15,28.0,16.4,21.8,0.0,7.6,57.5
979,3,2019-11-16,29.0,17.0,22.6,0.0,7.5,77.4
980,4,2019-11-17,29.0,17.6,23.0,0.0,9.4,89.6
981,5,2019-11-18,29.0,17.2,22.5,0.0,14.8,126.9
982,6,2019-11-19,29.0,16.0,22.3,0.0,5.4,102.9
983,7,2019-11-20,29.0,16.0,22.6,0.0,5.4,83.7
984,8,2019-11-21,29.0,16.9,22.3,0.0,7.6,56.3
985,9,2019-11-22,29.0,16.6,22.4,0.0,7.6,83.0
986,10,2019-11-23,29.0,17.0,22.4,0.0,5.4,69.6
987,11,2019-11-24,29.0,17.0,22.3,0.0,5.4,59.3
988,12,2019-11-25,29.7,17.4,22.9,0.0,5.4,60.1
989,13,2019-11-26,29.0,17.0,22.2,0.0,9.4,36.3
990,14,2019-11-27,29.0,16.0,22.0,0.0,7.6,73.8
991,15,2019-11-28,30.0,17.0,22.9,0.0,7.6,89.0
992,16,2019-11-29,29.0,17.9,22.9,0.0,7.6,49.6
993,17,2019-11-30,28.0,17.8,22.1,0.0,9.4,59.2
994,18,2019-12-01,30.9,17.0,22.5,0.0,5.4,51.5
995,19,2019-12-02,29.0,16.7,22.4,0.0,7.6,39.5
996,20,2019-12-03,29.4,16.8,22.3,0.0,5.4,102.8
997,21,2019-12-04,29.0,19.0,22.7,0.0,11.2,55.3
998,22,2019-12-05,26.0,15.5,20.8,0.0,9.4,67.6
