,Unnamed: 0,datetime,tempmax,tempmin,temp,precip,windspeed,winddir
999,23,2019-12-06,26.0,12.0,19.0,0.0,9.4,51.3
1000,24,2019-12-07,26.0,12.0,19.1,0.0,11.2,76.3
1001,25,2019-12-08,26.0,14.0,19.7,0.0,11.1,66.4
1002,26,2019-12-09,27.0,14.0,20.0,0.0,9.4,132.5
1003,27,2019-12-10,27.0,14.0,20.4,0.0,5.4,84.2
1004,28,2019-12-11,28.0,15.0,20.9,0.0,7.6,94.2
1005,29,2019-12-12,27.0,13.7,21.2,0.0,16.6,107.7
1006,30,2019-12-13,27.0,19.0,22.2,2.5,14.7,136.9
1007,31,2019-12-14,28.0,19.0,23.0,0.2,5.4,75.4
1008,32,2019-12-15,28.0,19.0,22.3,2.3,16.6,57.5
1009,33,2019-12-16,23.0,18.0,20.1,0.0,11.2,79.2
1010,34,2019-12-17,25.0,16.0,20.0,0.0,13.0,39.4
1011,35,2019-12-18,25.0,11.8,19.4,0.0,13.3,56.6
1012,36,2019-12-19,27.0,16.0,20.6,0.0,5.4,69.9
1013,37,2019-12-20,27.0,15.0,20.8,0.0,7.6,40.0
1014,38,2019-12-21,27.8,16.0,21.0,0.0,9.4,39.8
1015,39,2019-12-22,27.0,17.0,22.2,0.0,7.6,56.3
1016,40,2019-12-23,27.0,18.0,21.9,0.0,7.6,68.4
1017,41,2019-12-24,27.0,16.0,21.5,0.0,13.0,87.5
1018,42,2019-12-25,28.0,17.0,22.3,2.1,63.0,114.5
1019,43,2019-12-26,23.0,19.0,20.3,0.7,13.0,94.1
1020,44,2019-12-27,23.0,13.0,17.5,0.0,14.8,29.2
1021,45,2019-12-28,22.0,10.0,15.3,0.0,11.2,54.6
1022,46,2019-12-29,22.0,8.0,14.7,0.0,11.2,60.8
1023,47,2019-12-30,23.0,8.0,16.7,0.0,11.2,42.8
1024,48,2019-12-31,21.0,14.0,17.3,4.2,14.8,105.8
1025,49,2020-01-01,20.0,14.0,16.8,2.7,13.0,69.2
1026,50,2020-01-02,18.0,14.0,16.3,19.4,14.8,65.4
1027,51,2020-01-03,23.0,16.0,18.5,1.9,9.4,65.0
1028,52,2020-01-04,22.0,15.0,18.1,0.0,11.2,37.1
1029,53,2020-01-05,23.0,13.5,17.6,0.0,14.8,39.5
1030,54,2020-01-06,23.0,9.0,16.8,0.0,13.0,52.1
1031,55,2020-01-07,24.0,13.0,18.8,0.0,5.4,29.2
1032,56,2020-01-08,20.0,17.0,18.3,7.6,7.6,38.8
1033,57,2020-01-09,24.0,16.0,19.5,0.0,13.0,108.8
1034,58,2020-01-10,23.0,11.0,16.0,0.0,11.2,49.8
1035,59,2020-01-11,23.0,7.0,15.0,0.0,11.2,65.2
1036,60,2020-01-12,25.2,9.0,16.4,0.0,7.6,61.1
1037,61,2020-01-13,28.1,10.0,18.1,0.0,7.6,136.8
1038,62,2020-01-14,27.0,11.0,19.1,0.0,7.6,47.5
1039,63,2020-01-15,27.0,12.0,19.9,0.0,9.4,48.8
1040,64,2020-01-16,26.0,14.6,20.4,0.0,16.6,156.8
1041,65,2020-01-17,25.0,17.0,21.0,0.0,11.2,136.6
1042,66,2020-01-18,25.0,17.0,20.5,0.0,11.2,95.5
1043,67,2020-01-19,23.0,15.0,19.0,0.0,14.8,64.3
1044,68,2020-01-20,21.0,14.0,17.3,0.0,9.4,34.6
1045,69,2020-01-21,27.0,14.0,20.2,0.0,7.6,85.4
1046,70,2020-01-22,28.0,17.0,22.3,0.0,9.4,95.4
1047,71,2020-01-23,26.0,19.0,21.9,0.0,11.2,42.1
1048,72,2020-01-24,26.0,16.0,20.3,0.0,9.4,47.1
1049,73,2020-01-25,29.0,15.0,21.3,0.0,7.6,60.3
1050,74,2020-01-26,28.0,14.0,20.9,0.0,9.4,119.2
1051,75,2020-01-27,30.0,14.0,21.3,0.0,7.6,67.7
1052,76,2020-01-28,29.0,18.0,22.6,0.0,22.3,171.2
1053,77,2020-01-29,27.0,17.0,21.8,0.0,11.2,134.1
1054,78,2020-01-30,26.0,15.0,20.3,0.0,16.6,101.7
1055,79,2020-01-31,24.0,14.0,18.3,0.0,11.2,56.7
1056,80,2020-02-01,23.0,14.1,18.7,0.0,14.8,42.7
1057,81,2020-02-02,25.0,14.6,19.4,0.0,12.9,55.4
1058,82,2020-02-03,22.0,16.0,18.4,0.0,14.8,53.8
1059,83,2020-02-04,27.0,17.0,20.8,1.1,14.8,82.5
1060,84,2020-02-05,25.0,18.0,20.5,0.0,11.2,71.3
1061,85,2020-02-06,23.0,15.0,19.1,1.3,13.0,49.6
1062,86,2020-02-07,21.0,16.0,18.1,2.8,11.2,55.8
1063,87,2020-02-08,23.0,16.8,19.1,0.0,13.0,46.5
1064,88,2020-02-09,23.0,14.0,17.9,0.0,16.6,46.3
1065,89,2020-02-10,25.0,12.0,18.6,0.0,7.6,41.0
1066,90,2020-02-11,27.0,14.0,20.5,0.0,9.4,49.2
1067,91,2020-02-12,29.0,14.0,21.3,0.0,7.5,20.0
1068,92,2020-02-13,31.0,14.0,22.1,0.0,7.6,121.3
1069,93,2020-02-14,31.0,14.1,23.1,0.0,18.3,182.3
1070,94,2020-02-15,31.6,16.0,22.6,0.0,7.6,35.0
1071,95,2020-02-16,29.0,15.0,22.0,0.0,13.0,68.8
1072,96,2020-02-17,30.0,15.0,22.2,0.0,9.4,36.3
1073,97,2020-02-18,30.0,16.0,22.1,0.0,11.2,84.3
1074,98,2020-02-19,32.0,13.0,22.0,0.0,9.4,63.8
1075,99,2020-02-20,31.0,14.0,22.8,0.0,14.8,96.9
1076,100,2020-02-21,30.0,19.0,23.9,0.0,14.8,122.5
1077,101,2020-02-22,31.0,19.0,24.7,0.0,11.1,104.2
1078,102,2020-02-23,31.0,18.0,25.3,0.0,13.0,132.9
1079,103,2020-02-24,31.0,20.0,25.0,0.4,14.7,114.2
1080,104,2020-02-25,28.0,19.0,23.2,0.0,11.2,125.8
1081,105,2020-02-26,29.0,15.0,21.9,0.0,9.4,81.7
1082,106,2020-02-27,29.0,15.0,22.2,0.0,10.8,67.6
1083,107,2020-02-28,30.0,14.0,22.9,0.0,9.4,63.3
1084,108,2020-02-29,32.0,15.0,24.1,0.0,13.0,87.9
1085,109,2020-03-01,32.2,17.1,24.1,0.0,27.7,110.3
1086,110,2020-03-02,32.0,19.0,25.2,2.8,12.9,115.0
1087,111,2020-03-03,33.0,19.0,26.0,0.0,29.4,173.8
1088,112,2020-03-04,34.0,16.0,25.3,0.0,22.3,160.7
1089,113,2020-03-05,32.0,18.0,25.2,0.0,13.0,207.5
1090,114,2020-03-06,33.0,17.0,24.6,0.0,22.3,174.1
1091,115,2020-03-07,31.0,17.0,24.7,0.0,11.2,154.6
1092,116,2020-03-08,31.0,20.0,25.5,0.0,13.7,96.3
1093,117,2020-03-09,30.0,21.0,25.5,0.4,14.8,57.1
1094,118,2020-03-10,32.0,21.0,25.0,4.0,14.8,120.7
1095,119,2020-03-11,33.0,20.0,25.5,0.5,14.8,116.6
1096,120,2020-03-12,32.0,21.0,27.0,0.0,9.4,153.0
1097,121,2020-03-13,31.3,22.0,26.6,0.9,13.0,129.6
1098,122,2020-03-14,30.7,22.0,25.6,0.5,11.2,87.1
1099,123,2020-03-15,32.0,19.0,25.7,0.0,13.0,133.3
1100,124,2020-03-16,33.0,20.0,26.3,0.0,11.2,73.1
1101,125,2020-03-17,34.0,19.3,27.4,5.0,14.8,114.7
1102,126,2020-03-18,30.0,20.0,24.5,6.8,27.7,105.5
1103,127,2020-03-19,35.0,21.0,26.9,1.0,16.6,106.3
1104,128,2020-03-20,33.0,20.0,26.1,0.4,11.2,68.5
1105,129,2020-03-21,33.0,21.0,26.4,0.0,9.4,169.1
1106,130,2020-03-22,34.0,18.0,26.9,0.0,7.6,159.3
1107,131,2020-03-23,35.0,17.8,27.2,0.0,9.3,96.3
1108,132,2020-03-24,35.0,19.0,27.6,0.0,9.4,97.1
1109,133,2020-03-25,36.0,20.0,27.8,3.2,24.1,88.3
1110,134,2020-03-26,34.3,20.0,24.3,6.2,18.4,129.8
1111,135,2020-03-27,35.0,21.0,28.5,0.0,14.8,111.3
1112,136,2020-03-28,34.0,24.0,28.6,0.7,9.4,103.8
1113,137,2020-03-29,35.0,21.0,27.3,5.6,27.6,123.7
1114,138,2020-03-30,35.0,21.0,26.7,3.6,18.4,139.3
1115,139,2020-03-31,36.0,23.0,29.1,0.6,27.7,193.8
1116,140,2020-04-01,37.0,21.0,29.5,0.9,12.9,153.0
1117,141,2020-04-02,37.0,21.0,30.0,0.0,7.6,121.2
1118,142,2020-04-03,36.0,24.0,29.9,0.0,27.7,68.6
1119,143,2020-04-04,36.0,22.0,28.0,1.3,18.4,98.3
1120,144,2020-04-05,36.0,23.0,28.7,0.2,11.2,71.7
1121,145,2020-04-06,37.0,23.0,30.0,0.0,11.2,137.0
1122,146,2020-04-07,38.0,22.0,30.3,0.3,18.4,207.5
1123,147,2020-04-08,38.0,24.0,31.0,0.0,20.4,261.3
1124,148,2020-04-09,37.0,25.0,30.6,0.0,14.8,142.1
1125,149,2020-04-10,38.0,23.0,30.2,0.0,14.7,96.2
1126,150,2020-04-11,38.0,24.0,30.9,0.3,11.1,85.8
1127,151,2020-04-12,40.0,25.0,32.3,0.0,25.9,108.0
1128,152,2020-04-13,39.0,25.0,32.6,0.0,7.6,143.8
1129,153,2020-04-14,39.0,25.0,32.2,0.0,24.1,139.5
1130,154,2020-04-15,39.0,24.0,31.9,0.0,18.4,147.0
1131,155,2020-04-16,40.0,24.0,32.1,0.3,16.6,128.0
1132,156,2020-04-17,42.0,25.0,33.8,0.0,22.2,265.1
1133,157,2020-04-18,40.0,27.0,33.5,0.0,22.3,134.9
1134,158,2020-04-19,36.0,25.0,29.7,0.3,18.4,161.3
1135,159,2020-04-20,40.0,24.0,32.3,0.0,13.0,160.5
1136,160,2020-04-21,40.0,28.0,33.9,0.0,22.3,244.1
1137,161,2020-04-22,38.0,25.0,31.9,0.0,11.2,109.1
1138,162,2020-04-23,42.3,25.0,32.9,0.0,12.9,194.9
1139,163,2020-04-24,41.0,24.0,33.5,0.0,24.0,251.9
1140,164,2020-04-25,40.0,25.0,33.2,0.0,22.2,241.8
1141,165,2020-04-26,39.0,24.7,32.7,0.0,25.9,250.5
1142,166,2020-04-27,37.0,25.0,30.0,0.4,20.5,96.7
1143,167,2020-04-28,36.0,22.0,27.0,1.5,25.9,143.8
1144,168,2020-04-29,38.0,21.0,29.2,3.6,18.4,90.4
1145,169,2020-04-30,39.0,25.0,30.7,0.3,27.7,72.5
1146,170,2020-05-01,40.0,24.0,30.2,0.3,22.3,118.6
1147,171,2020-05-02,41.0,24.0,32.6,0.3,9.7,84.1
1148,172,2020-05-03,43.0,25.0,34.3,0.0,16.5,186.3
1149,173,2020-05-04,43.0,27.0,34.7,0.0,16.6,153.4
1150,174,2020-05-05,40.0,29.0,34.6,0.0,16.6,182.0
1151,175,2020-05-06,39.0,29.0,33.2,0.0,27.7,98.7
1152,176,2020-05-07,39.0,25.0,31.6,3.0,14.8,113.8
1153,177,2020-05-08,41.0,26.0,32.9,0.2,22.2,157.5
1154,178,2020-05-09,41.0,26.0,33.1,0.0,13.0,146.7
1155,179,2020-05-10,38.0,28.0,31.6,2.3,29.5,187.8
1156,180,2020-05-11,38.7,25.0,32.4,2.6,16.6,186.2
1157,181,2020-05-12,40.1,26.0,33.4,0.6,13.0,107.7
1158,182,2020-05-13,39.1,24.0,30.6,2.8,24.1,172.5
1159,183,2020-05-14,40.4,24.0,32.0,2.6,9.4,143.2
1160,184,2020-05-15,41.0,26.0,33.9,4.3,22.3,157.6
1161,185,2020-05-16,41.0,26.1,33.6,0.8,22.3,139.0
1162,186,2020-05-17,40.0,25.0,32.6,6.0,18.4,161.8
1163,187,2020-05-18,42.0,27.0,34.4,0.0,14.8,128.7
1164,188,2020-05-19,42.0,27.0,33.9,0.0,36.8,141.2
1165,189,2020-05-20,43.0,24.0,34.5,0.0,24.1,247.5
1166,190,2020-05-21,42.0,28.0,34.7,0.0,16.6,254.6
1167,191,2020-05-22,43.0,25.0,35.3,0.0,27.7,230.9
1168,192,2020-05-23,44.0,32.0,38.1,0.0,22.3,251.3
1169,193,2020-05-24,45.0,29.0,37.5,0.0,11.2,179.1
1170,194,2020-05-25,45.1,30.0,37.8,0.0,18.4,237.0
1171,195,2020-05-26,44.0,29.5,37.6,0.0,13.0,241.5
1172,196,2020-05-27,44.0,30.0,37.7,0.0,24.1,235.0
1173,197,2020-05-28,44.0,33.0,37.9,0.0,22.7,297.3
1174,198,2020-05-29,43.0,31.0,37.0,0.0,11.2,225.0
1175,199,2020-05-30,39.0,26.3,34.8,0.8,18.3,104.5
1176,200,2020-05-31,41.0,25.0,32.6,0.3,31.7,167.6
1177,201,2020-06-01,30.0,24.0,27.8,10.4,25.9,209.9
1178,202,2020-06-02,31.0,23.0,27.6,7.4,14.8,103.2
1179,203,2020-06-03,31.4,22.0,26.3,21.0,18.4,143.0
1180,204,2020-06-04,28.0,25.0,26.3,5.5,33.3,190.5
1181,205,2020-06-05,34.0,23.0,28.1,2.6,14.8,172.6
1182,206,2020-06-06,33.0,24.0,26.7,2.9,31.7,207.7
1183,207,2020-06-07,36.0,25.7,29.8,0.0,18.4,246.3
1184,208,2020-06-08,36.0,25.0,30.3,0.0,24.0,173.2
1185,209,2020-06-09,37.0,26.0,30.3,1.7,27.7,193.8
1186,210,2020-06-10,38.0,26.0,31.0,6.8,18.4,238.3
1187,211,2020-06-11,37.0,26.0,30.2,12.0,27.7,150.7
1188,212,2020-06-12,35.0,24.0,27.9,11.3,22.3,225.1
1189,213,2020-06-13,31.0,25.0,27.4,9.1,10.1,131.2
1190,214,2020-06-14,33.0,24.0,27.5,11.4,37.1,219.1
1191,215,2020-06-15,31.0,25.0,26.8,12.2,18.4,134.9
1192,216,2020-06-16,32.0,24.0,27.0,7.8,18.4,195.9
1193,217,2020-06-17,32.0,23.0,27.1,5.9,22.3,162.5
1194,218,2020-06-18,33.0,26.0,28.9,4.0,22.3,216.9
1195,219,2020-06-19,33.0,24.9,28.7,3.6,16.5,179.8
1196,220,2020-06-20,31.0,26.0,28.6,0.0,22.3,276.7
1197,221,2020-06-21,32.0,26.0,29.8,0.9,18.4,305.8
1198,222,2020-06-22,32.0,24.0,28.4,10.1,13.0,241.7
1199,223,2020-06-23,27.2,24.0,25.9,5.8,9.4,142.4
1200,224,2020-06-24,34.0,24.0,28.0,1.2,18.4,147.0
1201,225,2020-06-25,33.0,25.0,28.9,1.2,13.0,171.0
1202,226,2020-06-26,34.0,25.0,29.5,9.4,16.6,150.8
1203,227,2020-06-27,33.0,25.0,28.4,3.8,14.8,180.1
1204,228,2020-06-28,33.0,25.0,27.7,1.6,18.4,169.2
1205,229,2020-06-29,34.0,25.2,28.0,3.0,18.4,145.1
1206,230,2020-06-30,33.0,23.0,28.2,17.1,9.4,97.9
1207,231,2020-07-01,33.0,23.0,27.4,8.4,11.2,155.4
1208,232,2020-07-02,35.0,25.0,28.0,13.9,18.4,185.8
1209,233,2020-07-03,31.0,25.0,26.9,8.9,18.4,183.6
1210,234,2020-07-04,31.0,25.0,26.9,19.2,18.4,228.0
1211,235,2020-07-05,30.0,24.0,26.1,7.9,18.3,173.9
1212,236,2020-07-06,28.0,24.0,25.3,16.9,18.3,175.0
1213,237,2020-07-07,32.0,25.0,28.0,0.9,14.7,133.9
1214,238,2020-07-08,33.0,24.0,28.0,0.5,12.9,162.5
1215,239,2020-07-09,32.0,25.0,27.6,5.2,18.4,226.3
1216,240,2020-07-10,32.0,25.0,26.9,14.1,14.8,209.3
1217,241,2020-07-11,32.0,25.0,28.2,4.9,16.6,212.9
1218,242,2020-07-12,34.0,24.4,28.8,16.4,18.4,233.3
1219,243,2020-07-13,34.0,24.0,27.5,4.4,14.8,204.4
1220,244,2020-07-14,31.0,24.0,26.5,14.5,24.0,157.9
1221,245,2020-07-15,29.0,24.0,26.0,38.6,18.4,177.9
1222,246,2020-07-16,29.0,25.0,26.3,12.4,13.0,106.7
1223,247,2020-07-17,31.0,25.0,27.2,0.2,11.2,170.9
1224,248,2020-07-18,32.0,25.0,28.3,0.0,11.2,113.4
1225,249,2020-07-19,31.0,25.0,26.9,10.0,27.7,130.3
1226,250,2020-07-20,29.0,25.0,26.2,7.8,9.4,162.6
1227,251,2020-07-21,29.0,25.0,26.4,21.0,18.4,104.2
1228,252,2020-07-22,33.0,25.0,27.8,4.8,20.5,151.7
1229,253,2020-07-23,31.0,23.0,25.3,41.9,22.3,204.6
1230,254,2020-07-24,30.0,23.0,26.0,3.3,9.4,125.3
1231,255,2020-07-25,31.0,25.0,27.1,3.9,18.4,105.3
1232,256,2020-07-26,32.0,24.0,28.0,0.3,9.4,126.8
1233,257,2020-07-27,35.0,25.0,29.5,0.0,13.0,188.8
1234,258,2020-07-28,33.0,23.0,28.8,15.8,14.8,183.8
1235,259,2020-07-29,32.0,23.0,27.1,11.5,18.4,126.3
1236,260,2020-07-30,32.3,25.0,28.3,2.5,12.9,77.7
1237,261,2020-07-31,36.0,26.0,29.5,7.4,14.8,96.1
1238,262,2020-08-01,34.0,24.0,27.7,5.7,18.4,96.6
1239,263,2020-08-02,33.0,24.0,27.6,31.1,22.3,98.9
1240,264,2020-08-03,31.0,23.2,26.1,23.8,18.4,181.9
1241,265,2020-08-04,30.0,24.0,25.9,7.6,18.4,121.2
1242,266,2020-08-05,31.0,25.0,26.4,16.4,18.4,135.0
1243,267,2020-08-06,27.0,24.0,25.5,4.1,16.6,157.9
1244,268,2020-08-07,30.0,25.0,27.0,1.2,14.8,118.8
1245,269,2020-08-08,30.0,25.0,26.8,3.1,20.5,180.4
1246,270,2020-08-09,26.0,24.0,25.2,10.6,18.4,225.0
1247,271,2020-08-10,29.0,25.0,25.5,20.0,14.8,247.9
1248,272,2020-08-11,29.0,24.8,26.6,1.9,25.8,243.5
1249,273,2020-08-12,30.0,25.0,26.7,8.5,25.9,263.8
1250,274,2020-08-13,25.0,24.0,24.5,25.1,16.6,254.2
1251,275,2020-08-14,25.0,23.0,24.0,22.8,24.0,259.6
1252,276,2020-08-15,29.0,23.0,25.6,4.3,20.5,237.9
1253,277,2020-08-16,27.0,24.0,25.1,4.3,22.3,227.5
1254,278,2020-08-17,28.0,25.0,25.6,7.6,18.4,249.2
1255,279,2020-08-18,28.0,24.0,25.7,8.1,22.3,248.3
1256,280,2020-08-19,29.0,24.0,26.5,4.9,20.5,276.0
1257,281,2020-08-20,31.0,25.0,26.9,8.7,24.1,277.1
1258,282,2020-08-21,26.0,24.0,24.8,30.6,22.3,229.6
1259,283,2020-08-22,27.0,24.0,25.4,17.7,20.5,200.0
1260,284,2020-08-23,32.0,24.0,27.0,3.9,22.3,166.9
1261,285,2020-08-24,31.0,23.0,27.1,1.6,18.4,160.0
1262,286,2020-08-25,32.0,24.0,27.9,0.1,22.3,235.8
1263,287,2020-08-26,29.3,25.0,27.1,0.0,16.7,217.7
1264,288,2020-08-27,26.0,24.0,25.2,5.0,24.1,249.2
1265,289,2020-08-28,25.0,23.0,23.9,55.4,27.6,253.4
1266,290,2020-08-29,26.0,23.0,24.3,21.2,27.7,222.7
1267,291,2020-08-30,31.0,23.0,26.0,1.2,14.7,184.3
1268,292,2020-08-31,32.0,23.0,27.2,0.0,20.5,146.9
1269,293,2020-09-01,33.0,24.0,28.5,0.0,14.8,179.6
1270,294,2020-09-02,31.0,25.0,27.4,0.0,11.2,243.4
1271,295,2020-09-03,33.0,22.7,28.0,0.0,9.4,113.5
1272,296,2020-09-04,34.0,24.0,28.1,3.0,14.8,78.0
1273,297,2020-09-05,32.0,24.0,26.5,7.1,24.1,110.8
1274,298,2020-09-06,33.0,24.0,27.5,2.7,9.4,122.3
1275,299,2020-09-07,31.0,24.0,26.0,4.5,27.7,133.8
1276,300,2020-09-08,33.0,24.0,27.6,4.7,9.4,141.3
1277,301,2020-09-09,33.0,25.0,28.2,4.1,7.6,115.3
1278,302,2020-09-10,33.0,24.0,26.9,26.6,13.0,139.6
1279,303,2020-09-11,31.0,24.0,26.2,10.6,7.6,76.3
1280,304,2020-09-12,31.0,23.0,26.3,6.6,7.6,52.1
1281,305,2020-09-13,30.0,24.0,26.5,0.7,7.6,116.8
1282,306,2020-09-14,31.0,24.0,26.2,8.6,20.5,135.0
1283,307,2020-09-15,31.0,24.0,26.6,1.2,9.4,60.3
1284,308,2020-09-16,32.0,24.0,27.1,3.0,14.8,91.1
1285,309,2020-09-17,32.0,23.0,27.1,1.5,9.4,150.8
1286,310,2020-09-18,31.0,24.0,27.4,3.2,13.0,208.2
1287,311,2020-09-19,35.0,25.0,29.1,7.9,25.9,195.0
1288,312,2020-09-20,33.0,24.8,27.4,9.4,18.4,162.7
1289,313,2020-09-21,31.0,24.0,27.5,15.2,9.4,104.9
1290,314,2020-09-22,29.0,25.0,26.4,16.4,16.5,123.7
1291,315,2020-09-23,31.0,24.5,26.6,14.4,20.4,179.6
1292,316,2020-09-24,32.0,25.0,27.7,4.1,22.3,218.1
1293,317,2020-09-25,33.0,25.0,29.0,0.0,14.8,112.8
1294,318,2020-09-26,34.0,25.0,28.2,0.1,14.8,167.9
1295,319,2020-09-27,33.0,25.0,28.3,2.2,16.6,185.9
1296,320,2020-09-28,34.0,24.0,27.9,4.2,18.4,139.5
1297,321,2020-09-29,34.0,25.0,27.5,5.7,22.3,230.0
1298,322,2020-09-30,34.0,25.0,28.2,0.9,9.4,254.2
1299,323,2020-10-01,33.0,24.0,27.6,0.0,14.8,223.8
1300,324,2020-10-02,34.0,24.0,28.1,0.1,14.7,261.5
1301,325,2020-10-03,33.0,23.0,27.2,0.0,11.2,221.7
1302,326,2020-10-04,34.0,22.0,27.8,0.0,16.6,332.7
1303,327,2020-10-05,33.0,21.0,26.8,0.0,14.8,225.8
1304,328,2020-10-06,31.0,24.0,27.3,0.2,14.8,79.9
1305,329,2020-10-07,30.0,22.0,25.7,7.5,27.7,133.8
1306,330,2020-10-08,30.0,22.0,25.7,4.8,5.4,102.9
1307,331,2020-10-09,30.0,25.0,26.9,9.0,5.4,13.0
1308,332,2020-10-10,33.0,23.0,27.7,1.7,9.4,63.8
1309,333,2020-10-11,31.0,25.0,26.8,4.5,13.0,67.1
1310,334,2020-10-12,33.0,24.0,27.6,1.4,9.4,32.1
1311,335,2020-10-13,31.0,25.0,27.8,1.4,18.4,37.7
1312,336,2020-10-14,30.0,26.0,27.6,4.1,20.5,59.2
1313,337,2020-10-15,29.4,25.0,26.8,1.2,13.0,86.0
1314,338,2020-10-16,29.0,23.1,25.8,8.1,14.7,63.5
1315,339,2020-10-17,32.0,24.0,27.5,3.4,9.4,74.1
1316,340,2020-10-18,33.1,25.0,28.2,0.0,7.6,30.9
1317,341,2020-10-19,35.0,25.0,28.1,0.0,10.1,86.0
1318,342,2020-10-20,33.0,23.0,27.7,0.0,9.3,52.8
1319,343,2020-10-21,32.0,23.0,27.4,0.0,7.6,61.0
1320,344,2020-10-22,33.0,21.0,25.8,0.0,10.4,111.5
1321,345,2020-10-23,34.0,21.0,26.2,0.0,9.4,85.0
1322,346,2020-10-24,33.0,21.2,26.1,0.0,7.6,93.1
1323,347,2020-10-25,33.0,22.0,26.3,0.0,7.6,51.3
1324,348,2020-10-26,32.0,22.0,25.8,0.0,18.4,89.5
