,Unnamed: 0,datetime,tempmax,tempmin,temp,precip,windspeed,winddir
1325,349,2020-10-27,35.0,21.0,25.8,0.0,7.2,102.6
1326,350,2020-10-28,33.0,18.1,24.8,0.0,7.6,115.3
1327,351,2020-10-29,32.4,18.0,24.4,0.0,7.5,34.5
1328,352,2020-10-30,32.6,16.8,23.8,0.0,10.1,25.6
1329,353,2020-10-31,31.0,18.0,24.1,0.0,11.1,15.4
1330,354,2020-11-01,31.0,16.5,23.9,0.0,11.2,96.6
1331,355,2020-11-02,31.0,18.0,23.8,0.0,11.1,73.3
1332,356,2020-11-03,31.0,17.0,23.2,0.0,16.6,68.3
1333,357,2020-11-04,31.0,12.0,22.0,0.0,9.4,133.7
1334,358,2020-11-05,31.0,14.0,21.5,0.0,7.6,31.3
1335,359,2020-11-06,30.0,14.0,21.4,0.0,11.1,33.1
1336,360,2020-11-07,29.0,12.0,20.8,0.0,13.0,35.0
1337,361,2020-11-08,29.0,13.0,20.8,0.0,13.0,61.3
1338,362,2020-11-09,29.0,13.0,20.4,0.0,9.4,61.7
1339,363,2020-11-10,28.0,11.0,19.5,0.0,11.5,53.9
1340,364,2020-11-11,29.0,12.0,21.1,0.0,9.4,105.8
1341,365,2020-11-12,30.1,17.0,24.3,0.0,7.6,60.9
1342,366,2020-11-13,31.0,21.0,25.6,0.0,7.5,38.2
1343,367,2020-11-14,32.0,20.0,24.8,0.0,11.2,30.6
1344,368,2020-11-15,31.0,18.0,24.3,0.0,8.5,38.0
1345,369,2020-11-16,33.0,18.0,24.9,0.0,7.6,33.8
1346,370,2020-11-17,32.0,19.0,25.7,0.0,5.4,66.7
1347,371,2020-11-18,33.0,18.0,25.1,0.0,13.0,80.5
1348,372,2020-11-19,32.0,19.0,25.3,1.1,12.9,118.9
1349,373,2020-11-20,29.0,22.0,24.8,5.7,14.8,123.3
1350,374,2020-11-21,27.0,20.0,23.1,0.0,9.4,49.6
1351,375,2020-11-22,28.0,15.0,20.7,0.0,13.0,21.4
1352,376,2020-11-23,29.0,13.0,20.4,0.0,8.3,24.7
1353,377,2020-11-24,28.0,14.0,20.2,0.0,11.5,29.1
1354,378,2020-11-25,28.0,13.0,20.5,0.0,16.5,29.2
1355,379,2020-11-26,28.0,15.0,21.4,0.0,16.6,79.6
1356,380,2020-11-27,24.0,19.0,21.3,0.0,16.6,48.5
1357,381,2020-11-28,28.7,18.0,22.6,0.0,18.4,34.8
1358,382,2020-11-29,29.0,17.0,23.0,0.0,5.4,37.5
1359,383,2020-11-30,30.0,16.0,23.1,0.0,9.4,39.7
1360,384,2020-12-01,29.0,17.0,21.9,0.0,7.6,21.3
1361,385,2020-12-02,29.0,14.0,20.6,0.0,7.6,40.0
1362,386,2020-12-03,30.0,13.0,20.5,0.0,7.6,38.8
1363,387,2020-12-04,30.0,13.0,20.9,0.0,7.6,60.9
1364,388,2020-12-05,30.0,12.0,20.4,0.0,7.5,19.2
1365,389,2020-12-06,30.0,12.0,20.5,0.0,5.4,28.8
1366,390,2020-12-07,30.0,13.0,21.0,0.0,7.6,23.3
1367,391,2020-12-08,30.0,14.0,21.6,0.0,10.4,45.3
1368,392,2020-12-09,30.0,14.0,21.1,0.0,5.4,29.7
1369,393,2020-12-10,28.0,15.0,20.5,0.0,5.4,63.8
1370,394,2020-12-11,27.0,13.0,20.4,0.0,3.6,6.8
1371,395,2020-12-12,29.0,18.0,22.3,0.0,11.2,67.5
1372,396,2020-12-13,27.0,19.0,22.5,0.3,14.8,62.5
1373,397,2020-12-14,26.0,20.0,22.2,0.0,7.5,65.1
1374,398,2020-12-15,29.0,18.0,23.0,0.0,11.2,62.5
1375,399,2020-12-16,29.0,16.9,22.8,0.0,9.4,46.3
1376,400,2020-12-17,26.0,18.0,21.5,0.0,11.1,30.8
1377,401,2020-12-18,27.4,17.0,21.1,0.0,9.4,51.8
1378,402,2020-12-19,26.0,15.0,19.7,0.0,7.6,33.8
1379,403,2020-12-20,26.4,9.0,17.3,0.0,14.7,27.3
1380,404,2020-12-21,27.0,9.0,17.4,0.0,9.4,25.8
1381,405,2020-12-22,27.0,9.0,17.6,0.0,11.2,35.0
1382,406,2020-12-23,27.0,10.0,17.6,0.0,9.4,36.2
1383,407,2020-12-24,28.0,10.0,18.1,0.0,7.6,41.2
1384,408,2020-12-25,27.0,10.0,18.2,0.0,9.4,40.4
1385,409,2020-12-26,28.0,11.0,18.3,0.0,7.6,22.1
1386,410,2020-12-27,28.0,12.0,19.2,0.0,5.4,36.3
1387,411,2020-12-28,29.0,13.0,20.8,0.0,11.2,113.4
1388,412,2020-12-29,27.0,14.0,20.2,0.0,9.4,39.0
1389,413,2020-12-30,27.0,13.0,20.1,0.0,7.6,35.4
1390,414,2020-12-31,27.0,14.0,20.2,0.0,7.6,44.1
1391,415,2021-01-01,27.0,13.0,19.8,0.2,11.2,74.9
1392,416,2021-01-02,27.0,14.0,20.4,0.0,9.4,39.6
1393,417,2021-01-03,28.0,15.0,21.5,0.0,5.4,73.8
1394,418,2021-01-04,26.0,15.0,20.7,0.0,7.6,65.5
1395,419,2021-01-05,29.0,17.0,21.9,0.2,9.4,102.9
1396,420,2021-01-06,29.0,17.0,22.7,0.0,7.6,169.2
1397,421,2021-01-07,30.0,18.0,24.0,0.0,18.3,168.4
1398,422,2021-01-08,28.0,21.0,24.6,0.0,11.2,87.0
1399,423,2021-01-09,31.0,22.0,25.7,0.0,7.6,89.6
1400,424,2021-01-10,31.0,19.0,23.9,0.0,7.5,157.0
1401,425,2021-01-11,31.0,18.0,24.1,0.0,7.6,175.4
1402,426,2021-01-12,28.0,19.0,23.0,0.0,9.4,100.0
1403,427,2021-01-13,28.0,16.0,21.3,0.0,9.4,93.4
1404,428,2021-01-14,28.0,13.0,20.1,0.0,7.6,55.4
1405,429,2021-01-15,29.0,12.0,20.1,0.0,7.6,44.6
1406,430,2021-01-16,29.0,14.0,21.0,0.0,7.5,96.7
1407,431,2021-01-17,29.0,14.0,21.6,0.0,11.2,113.4
1408,432,2021-01-18,30.0,15.0,22.1,0.0,10.1,85.5
1409,433,2021-01-19,31.0,16.0,23.5,0.0,14.7,148.3
1410,434,2021-01-20,30.0,20.4,24.8,0.0,9.4,107.4
1411,435,2021-01-21,28.4,16.4,22.2,0.0,11.2,65.6
1412,436,2021-01-22,29.0,12.0,20.6,0.0,13.7,101.2
1413,437,2021-01-23,31.0,9.4,21.5,0.0,9.4,142.5
1414,438,2021-01-24,32.0,15.0,22.9,0.0,9.4,140.0
1415,439,2021-01-25,30.0,17.0,23.2,0.0,9.4,144.0
1416,440,2021-01-26,30.0,16.0,22.5,0.0,7.6,112.1
1417,441,2021-01-27,28.0,17.0,22.0,0.0,9.4,57.1
1418,442,2021-01-28,29.0,17.0,22.7,0.5,13.0,142.2
1419,443,2021-01-29,25.0,17.0,20.6,0.7,11.1,100.2
1420,444,2021-01-30,27.3,14.0,19.2,0.0,13.0,58.1
1421,445,2021-01-31,27.0,12.0,19.1,0.0,11.1,114.2
1422,446,2021-02-01,29.0,10.0,19.7,0.0,9.4,127.6
1423,447,2021-02-02,30.0,12.0,20.5,0.0,9.4,145.4
1424,448,2021-02-03,30.0,12.0,20.8,0.0,11.2,146.0
1425,449,2021-02-04,30.0,12.0,21.0,0.0,11.1,172.9
1426,450,2021-02-05,30.0,12.0,21.0,0.0,11.2,150.7
1427,451,2021-02-06,28.0,17.0,21.9,0.0,9.4,93.4
1428,452,2021-02-07,27.0,14.9,20.3,0.0,11.2,86.1
1429,453,2021-02-08,27.0,9.0,18.7,0.0,12.6,157.3
1430,454,2021-02-09,30.0,12.0,20.4,0.0,9.4,103.6
1431,455,2021-02-10,31.0,12.0,22.1,0.0,9.4,184.4
1432,456,2021-02-11,32.3,13.0,22.4,0.0,11.5,99.7
1433,457,2021-02-12,31.0,14.0,23.0,0.0,10.8,148.3
1434,458,2021-02-13,32.0,16.0,24.3,0.0,9.4,120.6
1435,459,2021-02-14,32.0,19.1,24.9,0.0,11.2,150.1
1436,460,2021-02-15,32.0,19.0,25.0,0.0,11.1,102.9
1437,461,2021-02-16,32.0,18.0,24.3,0.0,14.8,95.2
1438,462,2021-02-17,25.1,18.0,21.4,1.3,14.8,75.4
1439,463,2021-02-18,26.0,17.0,20.5,1.9,14.7,147.9
1440,464,2021-02-19,27.0,15.0,20.7,0.3,11.2,131.6
1441,465,2021-02-20,29.0,16.0,22.6,0.0,16.6,76.3
1442,466,2021-02-21,30.0,17.0,23.7,0.0,14.7,117.5
1443,467,2021-02-22,33.0,15.0,23.8,0.0,7.6,173.8
1444,468,2021-02-23,34.0,15.8,24.5,0.0,11.2,130.8
1445,469,2021-02-24,35.1,16.0,24.9,0.0,7.6,126.9
1446,470,2021-02-25,36.0,16.0,26.0,0.0,9.4,206.3
1447,471,2021-02-26,36.0,18.0,27.3,0.0,18.4,220.5
1448,472,2021-02-27,36.0,19.0,27.1,0.0,9.3,238.0
1449,473,2021-02-28,36.0,18.0,28.0,0.0,18.3,213.4
1450,474,2021-03-01,37.0,19.0,29.0,0.0,16.6,235.5
1451,475,2021-03-02,37.0,18.0,27.8,0.0,14.8,151.7
1452,476,2021-03-03,35.0,21.0,26.9,0.0,9.4,115.8
1453,477,2021-03-04,37.0,16.0,26.6,0.0,9.4,123.4
1454,478,2021-03-05,37.0,17.7,27.8,0.0,20.5,265.1
1455,479,2021-03-06,36.0,17.0,27.3,0.0,16.6,115.3
1456,480,2021-03-07,37.0,18.0,27.3,0.0,11.2,194.3
1457,481,2021-03-08,37.0,19.0,28.1,0.0,13.0,181.4
1458,482,2021-03-09,37.0,21.0,28.8,0.0,11.2,127.5
1459,483,2021-03-10,37.0,21.0,29.0,0.0,9.4,170.2
1460,484,2021-03-11,36.3,22.0,29.1,0.0,20.4,117.0
1461,485,2021-03-12,37.0,21.0,28.4,0.0,11.2,119.6
1462,486,2021-03-13,33.0,21.0,26.1,1.2,18.4,78.9
1463,487,2021-03-14,35.0,20.0,27.6,0.0,9.4,71.7
1464,488,2021-03-15,36.0,21.0,28.3,0.0,11.2,83.3
1465,489,2021-03-16,36.0,21.0,28.2,0.0,14.8,149.7
1466,490,2021-03-17,36.0,22.0,29.3,0.0,9.4,81.2
1467,491,2021-03-18,32.0,21.0,25.7,1.1,27.7,143.4
1468,492,2021-03-19,29.0,20.0,24.6,7.1,33.5,111.5
1469,493,2021-03-20,35.0,18.0,25.7,3.8,27.7,157.3
1470,494,2021-03-21,35.0,19.0,26.7,4.8,11.2,235.8
1471,495,2021-03-22,32.0,22.0,26.1,2.2,31.6,245.8
1472,496,2021-03-23,25.0,21.0,22.7,0.5,31.7,149.9
1473,497,2021-03-24,35.0,19.0,26.6,2.1,11.2,137.7
1474,498,2021-03-25,37.0,20.0,28.8,0.0,11.2,169.2
1475,499,2021-03-26,36.0,23.0,29.3,0.0,9.4,174.7
1476,500,2021-03-27,38.0,21.0,29.5,0.0,14.8,155.4
1477,501,2021-03-28,39.0,19.0,29.9,0.0,14.8,217.9
1478,502,2021-03-29,41.0,21.0,30.8,0.0,11.2,176.7
1479,503,2021-03-30,41.0,22.0,31.8,0.0,27.7,265.3
1480,504,2021-03-31,40.0,26.0,32.3,0.0,25.8,312.8
1481,505,2021-04-01,40.0,27.0,33.1,0.0,22.3,253.7
1482,506,2021-04-02,38.0,24.0,30.8,0.0,11.2,115.0
1483,507,2021-04-03,39.0,23.0,31.0,0.0,9.4,205.5
1484,508,2021-04-04,39.0,22.0,31.4,0.0,9.4,119.3
1485,509,2021-04-05,39.0,20.1,30.6,0.0,9.4,75.3
1486,510,2021-04-06,41.0,21.0,31.2,0.0,14.8,235.6
1487,511,2021-04-07,41.0,25.0,33.3,0.0,9.4,190.7
1488,512,2021-04-08,41.0,23.0,32.7,0.0,20.5,166.6
1489,513,2021-04-09,38.0,27.0,31.2,0.0,14.8,138.3
1490,514,2021-04-10,38.0,24.0,30.1,0.3,34.1,134.3
1491,515,2021-04-11,35.4,23.0,28.5,2.0,18.4,186.7
1492,516,2021-04-12,37.0,24.4,29.8,0.0,13.0,72.2
1493,517,2021-04-13,39.0,23.0,31.1,0.0,11.2,160.5
1494,518,2021-04-14,38.0,22.0,30.3,0.0,46.4,228.6
1495,519,2021-04-15,34.0,23.0,27.9,2.1,22.3,165.5
1496,520,2021-04-16,38.0,20.0,30.0,0.0,9.4,195.4
1497,521,2021-04-17,39.0,24.0,31.8,0.0,11.2,200.0
1498,522,2021-04-18,40.0,23.0,32.3,0.0,16.6,128.8
1499,523,2021-04-19,40.0,26.0,32.9,0.0,7.6,108.4
1500,524,2021-04-20,40.0,25.0,32.6,0.0,11.1,139.2
1501,525,2021-04-21,38.0,26.0,31.5,0.0,18.2,185.1
1502,526,2021-04-22,39.0,24.0,31.2,0.0,24.1,188.3
1503,527,2021-04-23,38.0,21.0,30.6,0.0,7.6,109.5
1504,528,2021-04-24,40.0,24.0,32.3,0.0,12.9,145.8
1505,529,2021-04-25,40.0,25.0,33.2,0.0,14.8,85.3
1506,530,2021-04-26,40.0,24.0,32.7,0.2,18.3,105.0
1507,531,2021-04-27,40.0,24.0,32.6,0.0,14.8,189.1
1508,532,2021-04-28,42.0,24.0,33.2,0.3,14.7,143.8
1509,533,2021-04-29,41.0,24.0,33.0,0.0,14.8,129.2
1510,534,2021-04-30,40.0,25.0,33.2,0.0,11.2,162.9
1511,535,2021-05-01,40.0,25.0,32.3,0.0,36.0,162.0
1512,536,2021-05-02,36.0,24.0,29.1,1.5,27.7,204.3
1513,537,2021-05-03,38.0,25.0,29.7,1.5,28.1,185.1
1514,538,2021-05-04,39.0,24.0,31.4,0.0,12.9,135.1
1515,539,2021-05-05,42.0,28.0,34.0,0.0,16.5,169.9
1516,540,2021-05-06,39.0,28.0,32.0,0.3,18.3,178.4
1517,541,2021-05-07,37.0,25.0,31.5,0.5,20.2,153.0
1518,542,2021-05-08,38.0,24.3,29.8,6.9,27.7,132.1
1519,543,2021-05-09,37.0,24.0,30.5,0.3,18.4,179.6
1520,544,2021-05-10,37.0,25.0,29.9,0.5,13.0,96.2
1521,545,2021-05-11,38.0,25.0,31.7,0.0,14.8,162.0
1522,546,2021-05-12,40.0,26.0,33.5,0.0,27.6,228.7
1523,547,2021-05-13,40.0,27.0,33.6,0.0,22.3,202.8
1524,548,2021-05-14,40.0,28.0,32.6,0.0,67.8,106.2
1525,549,2021-05-15,39.0,26.0,32.7,0.0,18.2,132.7
1526,550,2021-05-16,39.0,27.0,32.2,0.1,20.5,142.3
1527,551,2021-05-17,36.0,26.0,31.1,3.2,20.5,135.4
1528,552,2021-05-18,39.0,26.0,31.0,4.3,27.6,166.5
1529,553,2021-05-19,35.0,24.0,28.8,9.7,18.4,128.3
1530,554,2021-05-20,35.0,25.8,30.3,0.6,27.6,238.3
1531,555,2021-05-21,38.0,24.0,31.5,0.0,13.0,120.7
1532,556,2021-05-22,39.4,25.0,32.2,0.0,14.8,135.7
1533,557,2021-05-23,39.0,28.0,33.1,0.0,24.1,238.0
1534,558,2021-05-24,41.1,28.0,34.2,0.0,24.1,267.2
1535,559,2021-05-25,39.0,29.0,33.2,0.0,18.4,299.1
1536,560,2021-05-26,41.0,26.0,33.6,0.0,27.7,262.1
1537,561,2021-05-27,41.0,29.0,34.6,0.0,24.0,315.0
1538,562,2021-05-28,41.0,28.0,34.5,0.0,24.0,271.4
1539,563,2021-05-29,42.0,29.0,34.2,1.3,29.5,266.7
1540,564,2021-05-30,41.0,29.0,34.2,3.3,31.7,256.7
1541,565,2021-05-31,39.0,29.0,33.9,1.0,18.4,158.9
1542,566,2021-06-01,36.0,25.0,31.8,5.3,16.6,237.0
1543,567,2021-06-02,35.1,25.0,30.6,1.7,27.7,202.6
1544,568,2021-06-03,37.0,27.1,30.7,0.3,18.3,207.6
1545,569,2021-06-04,34.0,25.0,28.8,1.3,18.4,188.7
1546,570,2021-06-05,36.0,25.0,30.0,5.2,14.8,234.6
1547,571,2021-06-06,38.0,25.0,31.3,1.7,27.4,191.8
1548,572,2021-06-07,38.0,26.0,30.7,0.5,37.1,239.9
1549,573,2021-06-08,37.0,23.4,27.7,6.6,40.6,196.5
1550,574,2021-06-09,35.0,25.0,27.9,13.7,22.3,213.4
1551,575,2021-06-10,33.6,24.0,26.2,12.8,22.3,221.3
1552,576,2021-06-11,30.0,22.0,25.2,45.5,27.7,215.0
1553,577,2021-06-12,29.0,22.0,25.8,12.8,16.6,234.5
1554,578,2021-06-13,36.0,24.0,29.3,4.8,22.3,261.3
1555,579,2021-06-14,35.0,25.0,29.2,15.7,27.7,273.7
1556,580,2021-06-15,34.0,24.0,27.3,11.4,20.5,229.2
1557,581,2021-06-16,34.0,25.0,28.4,2.7,22.3,227.6
1558,582,2021-06-17,34.0,24.0,27.3,7.6,18.4,236.4
1559,583,2021-06-18,33.0,23.0,27.4,5.7,20.5,171.7
1560,584,2021-06-19,30.0,25.0,27.1,1.0,22.3,203.3
1561,585,2021-06-20,35.0,25.0,29.1,0.7,33.5,267.1
1562,586,2021-06-21,35.0,25.0,29.9,0.0,20.5,245.8
1563,587,2021-06-22,34.0,27.0,29.7,4.3,18.4,235.4
1564,588,2021-06-23,30.0,24.0,26.4,6.0,14.8,232.1
1565,589,2021-06-24,28.0,23.0,26.0,13.4,16.6,229.6
1566,590,2021-06-25,31.0,22.0,26.8,5.8,22.3,260.5
1567,591,2021-06-26,36.0,25.0,29.1,0.5,22.3,208.4
1568,592,2021-06-27,34.0,26.0,28.5,5.0,27.4,147.8
1569,593,2021-06-28,33.0,24.0,27.6,16.5,18.4,212.0
1570,594,2021-06-29,32.0,24.0,27.9,5.6,18.3,146.8
1571,595,2021-06-30,36.0,26.0,30.0,1.6,22.3,165.7
1572,596,2021-07-01,34.0,26.0,28.2,9.4,20.5,225.3
1573,597,2021-07-02,31.0,25.0,27.7,3.6,14.8,199.1
1574,598,2021-07-03,36.0,26.0,30.2,0.0,13.0,253.4
1575,599,2021-07-04,37.0,26.0,30.8,0.0,14.6,172.6
1576,600,2021-07-05,36.0,23.9,30.7,0.0,13.0,109.4
1577,601,2021-07-06,35.0,24.0,28.2,4.6,18.3,71.9
1578,602,2021-07-07,37.0,25.0,29.5,5.4,14.8,168.0
1579,603,2021-07-08,26.0,24.0,24.8,41.0,22.3,111.4
1580,604,2021-07-09,33.0,24.0,27.0,3.4,13.0,206.6
1581,605,2021-07-10,33.0,25.0,27.8,27.5,5.4,93.5
1582,606,2021-07-11,34.0,25.0,29.1,8.8,9.4,95.5
1583,607,2021-07-12,33.0,25.0,28.9,4.9,14.8,86.6
1584,608,2021-07-13,32.0,25.0,27.8,11.2,9.0,110.1
1585,609,2021-07-14,31.0,25.0,27.8,4.2,14.7,57.9
1586,610,2021-07-15,31.0,25.0,27.8,1.8,11.2,105.4
1587,611,2021-07-16,32.0,26.0,28.6,0.9,13.0,128.4
1588,612,2021-07-17,33.0,26.0,29.1,0.0,8.6,145.7
1589,613,2021-07-18,33.0,26.0,29.0,2.8,18.4,185.9
1590,614,2021-07-19,33.0,25.0,27.5,7.0,14.8,172.6
1591,615,2021-07-20,30.0,25.0,26.9,13.1,18.4,203.3
1592,616,2021-07-21,26.0,25.0,25.4,28.8,14.8,225.0
1593,617,2021-07-22,30.0,23.0,25.7,19.4,16.6,234.2
1594,618,2021-07-23,27.0,23.0,24.5,29.3,13.0,247.5
1595,619,2021-07-24,29.0,24.0,26.4,18.2,24.1,232.2
1596,620,2021-07-25,31.0,25.0,27.6,1.9,37.1,243.8
1597,621,2021-07-26,31.0,24.8,27.4,2.2,27.7,234.2
1598,622,2021-07-27,30.0,25.0,26.6,3.7,37.1,244.2
1599,623,2021-07-28,30.0,24.0,26.5,11.7,27.7,243.8
1600,624,2021-07-29,29.0,24.0,25.8,8.1,22.3,235.0
1601,625,2021-07-30,26.0,24.0,24.8,9.0,22.3,230.0
1602,626,2021-07-31,29.0,24.0,26.5,2.9,29.5,256.2
1603,627,2021-08-01,28.0,25.0,26.3,0.4,20.5,233.2
1604,628,2021-08-02,28.0,24.0,25.5,3.1,22.3,237.5
1605,629,2021-08-03,30.0,24.0,26.5,0.7,22.3,230.9
1606,630,2021-08-04,30.0,24.0,26.6,2.4,27.7,237.9
1607,631,2021-08-05,28.0,24.8,25.6,4.8,18.4,206.7
1608,632,2021-08-06,29.0,24.0,26.6,0.7,18.4,192.8
1609,633,2021-08-07,33.0,24.0,27.8,0.0,16.6,196.5
1610,634,2021-08-08,33.0,25.0,28.4,0.0,16.6,226.5
1611,635,2021-08-09,33.0,25.0,28.5,0.0,16.5,220.0
1612,636,2021-08-10,32.0,25.0,28.4,0.0,18.2,277.2
1613,637,2021-08-11,33.0,25.0,28.0,0.0,18.4,210.1
1614,638,2021-08-12,34.0,25.0,28.0,0.0,18.4,200.0
1615,639,2021-08-13,34.0,25.0,29.0,0.0,13.0,227.9
1616,640,2021-08-14,34.0,26.0,29.0,0.0,18.4,214.5
1617,641,2021-08-15,33.0,25.0,28.0,0.3,14.8,188.4
1618,642,2021-08-16,32.0,24.0,27.9,4.0,18.4,185.4
1619,643,2021-08-17,29.0,24.0,25.1,36.1,13.0,222.2
1620,644,2021-08-18,29.0,24.0,26.0,27.3,12.9,196.0
1621,645,2021-08-19,28.0,24.0,25.5,14.0,16.6,232.5
1622,646,2021-08-20,28.0,24.0,25.8,3.1,14.8,198.7
1623,647,2021-08-21,30.0,25.0,27.0,3.7,13.0,145.5
1624,648,2021-08-22,31.0,25.0,27.2,1.3,9.4,166.3
1625,649,2021-08-23,33.0,25.0,28.1,1.7,16.6,180.6
1626,650,2021-08-24,33.0,25.0,27.8,2.4,14.7,187.5
1627,651,2021-08-25,33.0,24.0,28.7,0.5,18.4,201.5
1628,652,2021-08-26,33.0,25.0,28.5,0.0,16.6,168.1
1629,653,2021-08-27,32.0,25.0,27.9,0.0,18.4,211.6
1630,654,2021-08-28,33.0,25.0,28.4,1.5,13.0,216.3
1631,655,2021-08-29,33.0,25.0,27.7,30.0,14.8,195.6
1632,656,2021-08-30,30.0,25.0,26.8,20.9,7.6,79.6
1633,657,2021-08-31,30.0,25.0,26.4,7.8,24.1,98.7
1634,658,2021-09-01,29.0,24.8,25.9,12.7,16.6,121.1
1635,659,2021-09-02,32.0,25.0,26.8,6.1,11.2,147.1
1636,660,2021-09-03,33.0,23.0,28.0,15.1,18.4,121.0
1637,661,2021-09-04,31.0,24.0,27.2,14.6,11.1,193.8
1638,662,2021-09-05,32.0,25.0,28.2,6.7,14.7,231.7
1639,663,2021-09-06,34.0,24.0,28.7,16.9,11.1,213.4
1640,664,2021-09-07,29.0,24.0,26.1,58.8,11.2,114.9
1641,665,2021-09-08,27.0,24.0,25.5,24.9,14.8,160.0
1642,666,2021-09-09,31.0,24.0,26.7,10.2,14.7,182.9
1643,667,2021-09-10,31.0,24.0,26.4,9.6,14.8,206.6
1644,668,2021-09-11,31.0,24.0,26.7,11.9,9.4,143.7
1645,669,2021-09-12,31.0,25.0,26.8,13.5,16.6,169.2
1646,670,2021-09-13,30.0,25.0,27.0,7.8,14.7,149.9
1647,671,2021-09-14,30.0,24.0,26.4,6.7,14.8,244.6
1648,672,2021-09-15,29.0,25.0,26.5,8.2,18.4,241.3
1649,673,2021-09-16,28.0,24.0,25.7,2.5,14.8,235.0
